masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,session_duration,event_count_session,session_complexity
user_1742,172.16.168.152,172.16.107.168,upload,/resource/84,SSH,success,New York,mobile,1,13,Saturday,8,584,32,2,172.16,172.16,private,1,0,0,0,1,0,0,1,0,97,1561,14,6
user_3838,172.16.248.51,172.16.86.12,login,/resource/75,HTTPS,failure,Berlin,desktop,6,10,Monday,7,1049,41,2,172.16,172.16,private,0,0,1,0,0,0,1,0,0,83,3314,4,2
user_5539,172.16.25.215,172.16.180.178,login,/resource/82,HTTP,failure,Mumbai,tablet,3,13,Friday,3,650,40,2,172.16,172.16,private,0,1,0,0,0,0,0,0,1,23,1977,10,3
user_1569,172.16.253.151,172.16.240.176,access,/resource/19,HTTPS,failure,Berlin,tablet,2,12,Wednesday,7,1282,28,2,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,81,2850,9,8
user_8138,172.16.53.20,172.16.64.24,upload,/resource/17,HTTP,success,London,mobile,3,11,Sunday,9,785,22,1,172.16,172.16,public,1,1,0,0,0,0,0,1,0,41,543,3,7
user_5065,172.16.245.157,172.16.149.236,logout,/resource/57,HTTPS,success,London,desktop,9,13,Saturday,5,2266,4,2,172.16,172.16,private,1,0,1,0,0,0,1,0,0,39,2660,7,10
user_7702,172.16.254.246,172.16.65.22,upload,/resource/98,SSH,success,New York,tablet,4,13,Monday,12,407,18,1,172.16,172.16,admin,1,0,0,0,1,0,0,0,1,62,1675,11,2
user_3509,172.16.143.28,172.16.4.78,upload,/resource/60,HTTP,success,New York,mobile,8,18,Wednesday,12,1467,50,4,172.16,172.16,public,1,1,0,0,0,0,0,1,0,93,3128,18,5
user_6741,172.16.70.105,172.16.250.222,login,/resource/78,HTTP,failure,New York,mobile,2,13,Thursday,12,3445,49,1,172.16,172.16,public,0,1,0,0,0,0,0,1,0,51,2355,20,10
user_2877,172.16.241.14,172.16.52.50,access,/resource/79,HTTPS,failure,London,tablet,10,13,Tuesday,1,1492,49,2,172.16,172.16,public,0,0,1,0,0,0,0,0,1,94,3468,12,1
user_7839,172.16.193.50,172.16.213.82,logout,/resource/10,HTTPS,failure,São Paulo,desktop,8,17,Friday,9,2582,50,3,172.16,172.16,private,0,0,1,0,0,0,1,0,0,55,97,18,5
user_7330,172.16.37.252,172.16.5.167,login,/resource/83,SSH,success,London,desktop,3,11,Sunday,6,1154,48,2,172.16,172.16,private,1,0,0,0,1,0,1,0,0,61,546,5,6
user_3649,172.16.139.229,172.16.57.71,login,/resource/96,HTTP,failure,Tokyo,tablet,3,18,Tuesday,7,2241,9,4,172.16,172.16,public,0,1,0,0,0,0,0,0,1,99,958,2,1
user_2896,172.16.141.212,172.16.125.158,logout,/resource/22,HTTP,failure,São Paulo,desktop,5,18,Saturday,4,1429,40,3,172.16,172.16,public,0,1,0,0,0,0,1,0,0,96,2658,6,4
user_9359,172.16.167.142,172.16.3.159,access,/resource/97,SSH,failure,São Paulo,desktop,5,11,Wednesday,3,508,42,2,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,43,2687,5,3
user_3098,172.16.26.252,172.16.240.19,login,/resource/27,HTTP,failure,São Paulo,tablet,4,9,Monday,1,849,20,2,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,31,332,2,8
user_9461,172.16.149.152,172.16.181.113,access,/resource/33,HTTP,failure,New York,tablet,2,9,Saturday,5,2200,3,2,172.16,172.16,public,0,1,0,0,0,0,0,0,1,20,3044,1,1
user_6980,172.16.252.41,172.16.161.147,upload,/resource/70,HTTPS,success,Sydney,mobile,1,9,Sunday,5,1316,12,2,172.16,172.16,private,1,0,1,0,0,0,0,1,0,59,2585,9,2
user_2526,172.16.207.133,172.16.209.104,access,/resource/30,SSH,success,London,tablet,2,14,Saturday,1,3202,13,2,172.16,172.16,private,1,0,0,0,1,0,0,0,1,76,576,15,9
user_9921,172.16.28.5,172.16.78.126,login,/resource/53,SSH,success,Sydney,desktop,4,14,Friday,5,2843,33,4,172.16,172.16,public,1,0,0,0,1,0,1,0,0,95,2455,18,6
user_1079,172.16.167.155,172.16.78.44,upload,/resource/10,SSH,failure,New York,desktop,5,10,Wednesday,7,744,6,4,172.16,172.16,public,0,0,0,0,1,0,1,0,0,49,3368,7,4
user_4475,172.16.35.113,172.16.51.141,upload,/resource/94,HTTPS,success,Tokyo,mobile,10,12,Saturday,1,2370,47,1,172.16,172.16,public,1,0,1,0,0,0,0,1,0,86,162,6,4
user_8937,172.16.218.49,172.16.152.238,upload,/resource/78,HTTP,failure,Berlin,desktop,10,10,Tuesday,5,689,11,1,172.16,172.16,private,0,1,0,0,0,0,1,0,0,53,1738,4,4
user_5427,172.16.137.75,172.16.51.219,access,/resource/53,HTTP,failure,Mumbai,mobile,10,14,Monday,2,404,8,2,172.16,172.16,public,0,1,0,0,0,0,0,1,0,35,1555,1,8
user_6300,172.16.152.189,172.16.41.234,upload,/resource/77,HTTP,success,Sydney,mobile,3,9,Friday,4,1374,42,2,172.16,172.16,private,1,1,0,0,0,0,0,1,0,50,415,3,10
user_6040,172.16.10.202,172.16.158.176,access,/resource/96,HTTPS,failure,London,tablet,8,9,Sunday,9,983,7,1,172.16,172.16,private,0,0,1,0,0,0,0,0,1,55,1859,7,3
user_3688,172.16.155.13,172.16.187.11,login,/resource/86,HTTPS,failure,Mumbai,tablet,6,15,Thursday,5,2358,35,3,172.16,172.16,private,0,0,1,0,0,0,0,0,1,96,3545,2,7
user_4049,172.16.139.42,172.16.82.106,login,/resource/38,SSH,success,São Paulo,mobile,1,14,Wednesday,6,482,18,3,172.16,172.16,private,1,0,0,0,1,0,0,1,0,27,1353,7,10
user_1924,172.16.148.179,172.16.35.128,access,/resource/24,HTTPS,success,London,mobile,9,15,Wednesday,9,476,19,2,172.16,172.16,private,1,0,1,0,0,0,0,1,0,67,1359,13,4
user_4677,172.16.29.204,172.16.92.39,upload,/resource/63,SSH,failure,São Paulo,desktop,10,10,Tuesday,9,2476,47,4,172.16,172.16,private,0,0,0,0,1,0,1,0,0,61,2992,2,6
user_4745,172.16.14.6,172.16.115.80,access,/resource/37,SSH,failure,Mumbai,desktop,10,12,Wednesday,8,3420,19,4,172.16,172.16,private,0,0,0,0,1,0,1,0,0,72,1243,17,6
user_9007,172.16.69.198,172.16.170.133,logout,/resource/90,SSH,failure,Berlin,desktop,10,18,Friday,7,3538,8,3,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,54,3270,7,4
user_5786,172.16.108.1,172.16.28.245,access,/resource/24,HTTP,failure,Sydney,desktop,2,9,Sunday,8,1651,31,3,172.16,172.16,private,0,1,0,0,0,0,1,0,0,52,2593,15,7
user_2293,172.16.36.111,172.16.173.113,logout,/resource/65,HTTP,success,São Paulo,mobile,3,18,Wednesday,10,1995,30,4,172.16,172.16,private,1,1,0,0,0,0,0,1,0,76,3503,19,8
user_7673,172.16.218.254,172.16.138.202,access,/resource/49,HTTPS,failure,Mumbai,mobile,5,11,Saturday,6,394,15,2,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,32,263,15,5
user_9838,172.16.37.224,172.16.134.89,login,/resource/45,HTTP,success,London,desktop,7,14,Thursday,5,1075,37,3,172.16,172.16,private,1,1,0,0,0,0,1,0,0,36,598,13,4
user_3119,172.16.60.193,172.16.3.39,logout,/resource/99,HTTPS,failure,Tokyo,mobile,2,12,Saturday,4,3255,28,3,172.16,172.16,private,0,0,1,0,0,0,0,1,0,41,628,7,2
user_3914,172.16.232.211,172.16.10.14,upload,/resource/93,HTTPS,failure,São Paulo,mobile,9,15,Thursday,4,500,40,2,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,100,2693,8,4
user_1795,172.16.149.122,172.16.118.226,login,/resource/9,HTTP,failure,Mumbai,mobile,1,11,Tuesday,11,1409,42,1,172.16,172.16,public,0,1,0,0,0,0,0,1,0,23,1708,17,4
user_2903,172.16.134.196,172.16.248.185,logout,/resource/74,HTTPS,failure,Mumbai,mobile,8,12,Thursday,4,102,25,2,172.16,172.16,public,0,0,1,0,0,0,0,1,0,20,1569,4,10
user_6125,172.16.85.71,172.16.164.47,access,/resource/96,SSH,failure,New York,desktop,1,14,Monday,10,349,20,4,172.16,172.16,private,0,0,0,0,1,0,1,0,0,70,2286,15,9
user_9363,172.16.42.147,172.16.52.148,access,/resource/49,SSH,success,Berlin,desktop,1,10,Thursday,12,449,10,4,172.16,172.16,private,1,0,0,0,1,0,1,0,0,67,1309,19,1
user_7399,172.16.210.228,172.16.67.198,access,/resource/87,HTTP,failure,Tokyo,mobile,3,16,Thursday,6,517,2,4,172.16,172.16,public,0,1,0,0,0,0,0,1,0,87,717,19,8
user_4840,172.16.69.135,172.16.34.128,logout,/resource/29,SSH,success,London,tablet,1,17,Tuesday,7,3403,4,1,172.16,172.16,private,1,0,0,0,1,0,0,0,1,85,3299,3,7
user_6706,172.16.150.49,172.16.107.19,access,/resource/29,HTTPS,failure,Sydney,desktop,5,17,Monday,9,3072,40,3,172.16,172.16,public,0,0,1,0,0,0,1,0,0,84,2571,18,7
user_2027,172.16.250.99,172.16.230.17,access,/resource/76,HTTP,success,Mumbai,tablet,8,13,Thursday,8,2258,26,1,172.16,172.16,private,1,1,0,0,0,0,0,0,1,56,344,19,3
user_6979,172.16.108.27,172.16.105.131,access,/resource/76,HTTPS,success,New York,tablet,1,12,Wednesday,2,1742,27,4,172.16,172.16,public,1,0,1,0,0,0,0,0,1,83,1749,18,10
user_7687,172.16.15.78,172.16.47.27,login,/resource/23,HTTP,failure,London,tablet,3,15,Wednesday,7,358,24,3,172.16,172.16,public,0,1,0,0,0,0,0,0,1,93,1582,14,2
user_3627,172.16.133.97,172.16.228.128,login,/resource/41,HTTP,failure,Sydney,mobile,6,15,Thursday,3,817,41,1,172.16,172.16,private,0,1,0,0,0,0,0,1,0,67,1167,15,6
user_9718,172.16.154.149,172.16.193.217,login,/resource/60,HTTPS,success,London,tablet,1,10,Thursday,10,2653,43,1,172.16,172.16,public,1,0,1,0,0,0,0,0,1,54,2923,18,3
user_4318,172.16.174.29,172.16.106.20,upload,/resource/97,SSH,success,Tokyo,mobile,5,11,Wednesday,5,3174,18,4,172.16,172.16,public,1,0,0,0,1,0,0,1,0,92,483,9,6
user_5059,172.16.16.188,172.16.15.148,access,/resource/37,HTTPS,failure,London,mobile,3,18,Monday,10,1737,13,3,172.16,172.16,private,0,0,1,0,0,0,0,1,0,93,805,17,4
user_3715,172.16.242.91,172.16.204.250,login,/resource/13,HTTP,failure,São Paulo,mobile,4,18,Sunday,8,1776,2,2,172.16,172.16,public,0,1,0,0,0,0,0,1,0,92,627,6,1
user_8918,172.16.251.193,172.16.150.31,login,/resource/60,HTTPS,success,São Paulo,desktop,7,16,Friday,12,922,17,3,172.16,172.16,private,1,0,1,0,0,0,1,0,0,45,3080,4,6
user_1115,172.16.66.139,172.16.190.211,logout,/resource/72,HTTP,success,Berlin,desktop,3,16,Sunday,10,1911,36,2,172.16,172.16,admin,1,1,0,0,0,0,1,0,0,91,2758,11,6
user_1649,172.16.192.78,172.16.109.82,logout,/resource/57,SSH,success,Sydney,desktop,7,12,Saturday,5,216,14,2,172.16,172.16,public,1,0,0,0,1,0,1,0,0,82,3479,5,4
user_5210,172.16.230.142,172.16.254.73,login,/resource/4,HTTP,failure,Tokyo,desktop,7,18,Saturday,12,3443,4,3,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,61,3366,16,3
user_9565,172.16.81.9,172.16.127.20,upload,/resource/97,SSH,failure,Sydney,tablet,2,13,Friday,11,2097,39,3,172.16,172.16,public,0,0,0,0,1,0,0,0,1,64,3334,2,6
user_1714,172.16.117.74,172.16.248.47,access,/resource/57,HTTP,success,Mumbai,tablet,6,16,Monday,2,265,1,1,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,77,159,10,9
user_9868,172.16.190.235,172.16.247.209,access,/resource/7,HTTP,failure,London,mobile,3,16,Thursday,12,1033,49,2,172.16,172.16,public,0,1,0,0,0,0,0,1,0,99,2713,9,3
user_4413,172.16.214.58,172.16.169.95,access,/resource/31,HTTP,failure,Tokyo,mobile,7,9,Tuesday,11,1063,27,2,172.16,172.16,admin,0,1,0,0,0,0,0,1,0,74,721,19,10
user_5537,172.16.45.108,172.16.237.228,login,/resource/32,HTTPS,failure,New York,desktop,10,10,Tuesday,4,1259,38,3,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,83,1772,14,8
user_9880,172.16.202.159,172.16.8.83,access,/resource/43,HTTPS,failure,New York,tablet,9,15,Sunday,6,2191,48,4,172.16,172.16,private,0,0,1,0,0,0,0,0,1,75,992,17,5
user_8189,172.16.137.174,172.16.104.64,login,/resource/76,HTTPS,success,London,desktop,8,16,Friday,4,2569,6,4,172.16,172.16,public,1,0,1,0,0,0,1,0,0,22,151,14,6
user_5277,172.16.13.236,172.16.247.94,login,/resource/43,SSH,success,Tokyo,mobile,4,11,Sunday,7,843,10,4,172.16,172.16,public,1,0,0,0,1,0,0,1,0,54,1850,3,5
user_8251,172.16.74.142,172.16.249.10,login,/resource/86,HTTP,success,London,tablet,7,10,Monday,9,1153,9,2,172.16,172.16,private,1,1,0,0,0,0,0,0,1,89,252,17,7
user_1704,172.16.229.69,172.16.13.87,login,/resource/71,SSH,success,Mumbai,desktop,2,9,Tuesday,11,641,29,2,172.16,172.16,public,1,0,0,0,1,0,1,0,0,71,2829,18,1
user_3493,172.16.211.104,172.16.108.61,upload,/resource/88,HTTP,success,London,desktop,3,15,Thursday,6,96,1,4,172.16,172.16,public,1,1,0,0,0,0,1,0,0,53,2222,10,7
user_3409,172.16.176.5,172.16.253.117,logout,/resource/93,SSH,success,Sydney,tablet,6,13,Sunday,10,733,16,3,172.16,172.16,private,1,0,0,0,1,0,0,0,1,75,1683,16,7
user_4286,172.16.38.160,172.16.17.22,logout,/resource/10,SSH,failure,London,mobile,3,16,Monday,10,1073,33,4,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,34,521,10,8
user_7170,172.16.231.52,172.16.4.244,login,/resource/23,HTTP,failure,Mumbai,desktop,4,17,Friday,7,2545,40,3,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,73,449,4,1
user_1203,172.16.133.17,172.16.21.162,logout,/resource/59,SSH,success,London,mobile,1,11,Wednesday,5,2208,4,3,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,60,2294,20,10
user_3098,172.16.142.69,172.16.24.116,logout,/resource/24,HTTP,success,Mumbai,tablet,1,17,Saturday,7,1773,3,4,172.16,172.16,private,1,1,0,0,0,0,0,0,1,39,351,11,5
user_6071,172.16.174.185,172.16.66.249,access,/resource/58,SSH,success,Tokyo,mobile,7,16,Wednesday,4,829,42,1,172.16,172.16,private,1,0,0,0,1,0,0,1,0,34,875,1,4
user_7822,172.16.252.40,172.16.139.175,upload,/resource/47,SSH,failure,Sydney,tablet,10,16,Tuesday,7,813,41,2,172.16,172.16,private,0,0,0,0,1,0,0,0,1,20,1011,8,4
user_4821,172.16.207.136,172.16.230.229,login,/resource/84,HTTP,success,Sydney,desktop,10,9,Tuesday,6,2159,19,3,172.16,172.16,private,1,1,0,0,0,0,1,0,0,78,2490,18,9
user_3288,172.16.66.217,172.16.178.104,login,/resource/53,HTTP,success,Berlin,desktop,2,16,Friday,6,471,40,4,172.16,172.16,public,1,1,0,0,0,0,1,0,0,77,1682,20,9
user_1012,172.16.79.119,172.16.66.12,logout,/resource/18,SSH,failure,London,mobile,6,16,Friday,2,687,4,4,172.16,172.16,public,0,0,0,0,1,0,0,1,0,68,2447,20,1
user_8566,172.16.141.69,172.16.79.82,logout,/resource/26,SSH,success,Sydney,tablet,1,10,Monday,3,3570,39,4,172.16,172.16,private,1,0,0,0,1,0,0,0,1,86,2231,5,6
user_1098,172.16.5.231,172.16.218.81,login,/resource/22,SSH,failure,Tokyo,mobile,10,12,Monday,11,2753,13,1,172.16,172.16,public,0,0,0,0,1,0,0,1,0,41,2240,2,10
user_5584,172.16.5.132,172.16.121.181,login,/resource/56,SSH,success,São Paulo,desktop,7,17,Tuesday,2,2093,41,1,172.16,172.16,public,1,0,0,0,1,0,1,0,0,26,140,1,5
user_7474,172.16.223.25,172.16.201.18,upload,/resource/91,SSH,failure,São Paulo,desktop,6,14,Monday,3,1955,34,4,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,66,1714,11,2
user_5088,172.16.120.47,172.16.211.233,upload,/resource/88,HTTP,success,Tokyo,desktop,5,9,Friday,6,1037,32,1,172.16,172.16,admin,1,1,0,0,0,0,1,0,0,86,3185,20,5
user_1581,172.16.30.92,172.16.108.52,access,/resource/14,HTTP,success,Berlin,tablet,9,10,Wednesday,12,193,37,1,172.16,172.16,private,1,1,0,0,0,0,0,0,1,66,1051,13,8
user_3513,172.16.156.93,172.16.4.73,upload,/resource/58,SSH,success,Sydney,mobile,5,16,Thursday,9,3129,17,1,172.16,172.16,public,1,0,0,0,1,0,0,1,0,30,1482,13,4
user_9177,172.16.119.24,172.16.73.172,logout,/resource/54,HTTPS,success,São Paulo,mobile,4,14,Thursday,7,2892,16,1,172.16,172.16,public,1,0,1,0,0,0,0,1,0,35,2698,6,3
user_2717,172.16.218.85,172.16.147.80,upload,/resource/10,HTTP,success,Sydney,mobile,3,17,Sunday,10,2624,15,2,172.16,172.16,private,1,1,0,0,0,0,0,1,0,41,1188,14,3
user_9222,172.16.185.191,172.16.28.214,upload,/resource/69,HTTPS,success,São Paulo,mobile,2,14,Tuesday,9,1374,2,4,172.16,172.16,private,1,0,1,0,0,0,0,1,0,44,3567,12,6
user_3297,172.16.157.65,172.16.70.156,upload,/resource/5,HTTPS,success,Berlin,tablet,5,9,Tuesday,5,2214,11,3,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,56,1099,16,6
user_6596,172.16.166.145,172.16.230.138,logout,/resource/21,HTTPS,failure,Sydney,desktop,9,14,Thursday,8,2467,32,4,172.16,172.16,public,0,0,1,0,0,0,1,0,0,88,1693,2,10
user_1723,172.16.110.113,172.16.217.33,login,/resource/47,SSH,failure,Berlin,mobile,2,18,Sunday,3,911,18,1,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,65,3024,17,3
user_2041,172.16.169.221,172.16.188.21,access,/resource/94,SSH,success,Tokyo,mobile,6,17,Sunday,10,3098,22,2,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,60,311,18,1
user_8211,172.16.85.118,172.16.224.176,upload,/resource/92,HTTPS,success,London,tablet,5,11,Monday,11,930,11,2,172.16,172.16,public,1,0,1,0,0,0,0,0,1,20,2047,2,9
user_5326,172.16.24.174,172.16.23.66,upload,/resource/69,HTTP,failure,London,desktop,6,15,Saturday,12,2676,34,4,172.16,172.16,public,0,1,0,0,0,0,1,0,0,21,3560,13,8
user_3795,172.16.237.132,172.16.179.241,logout,/resource/89,HTTPS,success,Sydney,desktop,4,11,Saturday,11,82,11,4,172.16,172.16,private,1,0,1,0,0,0,1,0,0,86,718,12,8
user_6911,172.16.28.57,172.16.233.219,upload,/resource/31,HTTP,failure,São Paulo,mobile,4,16,Tuesday,7,809,39,1,172.16,172.16,public,0,1,0,0,0,0,0,1,0,100,2640,9,6
user_1411,172.16.92.40,172.16.98.110,login,/resource/49,HTTP,success,Sydney,mobile,4,13,Tuesday,5,598,26,1,172.16,172.16,admin,1,1,0,0,0,0,0,1,0,38,833,7,4
user_2593,172.16.178.232,172.16.216.8,login,/resource/35,SSH,failure,London,tablet,7,11,Thursday,6,2648,28,2,172.16,172.16,public,0,0,0,0,1,0,0,0,1,65,3166,14,7
user_5438,172.16.199.241,172.16.46.137,access,/resource/8,HTTP,success,São Paulo,mobile,6,15,Sunday,9,3499,48,4,172.16,172.16,private,1,1,0,0,0,0,0,1,0,46,904,9,3
user_9784,172.16.72.154,172.16.80.240,access,/resource/41,HTTP,success,São Paulo,desktop,10,12,Saturday,10,2555,14,3,172.16,172.16,private,1,1,0,0,0,0,1,0,0,57,1723,1,7
user_7263,172.16.34.177,172.16.8.223,login,/resource/100,HTTP,success,New York,tablet,8,14,Thursday,4,1633,22,4,172.16,172.16,public,1,1,0,0,0,0,0,0,1,58,1763,4,6
user_8971,172.16.177.165,172.16.9.135,upload,/resource/8,HTTP,success,Mumbai,mobile,1,12,Thursday,7,396,10,4,172.16,172.16,public,1,1,0,0,0,0,0,1,0,86,3052,8,6
user_2664,172.16.34.15,172.16.70.218,access,/resource/89,SSH,failure,Sydney,tablet,4,16,Sunday,8,3028,5,1,172.16,172.16,public,0,0,0,0,1,0,0,0,1,33,2634,6,4
user_3327,172.16.248.56,172.16.54.216,login,/resource/48,HTTPS,failure,Tokyo,tablet,5,12,Tuesday,8,226,15,3,172.16,172.16,public,0,0,1,0,0,0,0,0,1,57,2093,17,5
user_1864,172.16.236.52,172.16.185.103,logout,/resource/45,HTTPS,failure,New York,tablet,10,14,Monday,12,325,17,3,172.16,172.16,public,0,0,1,0,0,0,0,0,1,80,3060,13,10
user_2478,172.16.196.138,172.16.123.66,upload,/resource/98,HTTPS,success,New York,mobile,3,16,Saturday,3,2979,20,4,172.16,172.16,private,1,0,1,0,0,0,0,1,0,29,3246,7,8
user_7702,172.16.124.94,172.16.153.91,logout,/resource/68,SSH,success,Mumbai,mobile,2,10,Tuesday,1,1635,5,4,172.16,172.16,public,1,0,0,0,1,0,0,1,0,31,1512,18,7
user_7987,172.16.176.15,172.16.244.32,access,/resource/5,SSH,failure,São Paulo,desktop,10,13,Saturday,5,2769,10,2,172.16,172.16,public,0,0,0,0,1,0,1,0,0,58,177,11,7
user_8435,172.16.2.43,172.16.236.75,login,/resource/63,HTTP,success,Tokyo,desktop,4,9,Sunday,7,1713,45,2,172.16,172.16,public,1,1,0,0,0,0,1,0,0,85,1362,15,4
user_9467,172.16.26.101,172.16.41.180,logout,/resource/23,SSH,success,Mumbai,mobile,4,15,Thursday,5,3299,10,2,172.16,172.16,private,1,0,0,0,1,0,0,1,0,89,465,10,3
user_2555,172.16.24.23,172.16.36.210,upload,/resource/25,HTTP,failure,Sydney,tablet,3,17,Thursday,10,3208,18,2,172.16,172.16,private,0,1,0,0,0,0,0,0,1,58,935,20,10
user_1131,172.16.225.196,172.16.130.170,upload,/resource/42,SSH,failure,Berlin,tablet,3,10,Sunday,3,1413,13,2,172.16,172.16,admin,0,0,0,0,1,0,0,0,1,95,3300,18,6
user_8122,172.16.253.139,172.16.177.32,login,/resource/82,HTTP,failure,New York,desktop,1,15,Sunday,9,1650,16,2,172.16,172.16,private,0,1,0,0,0,0,1,0,0,60,3116,6,4
user_3218,172.16.206.227,172.16.99.124,logout,/resource/69,SSH,failure,Sydney,desktop,8,12,Saturday,10,2584,2,3,172.16,172.16,public,0,0,0,0,1,0,1,0,0,96,3379,9,3
user_5476,172.16.186.202,172.16.31.116,upload,/resource/53,SSH,success,Sydney,mobile,5,9,Sunday,5,258,2,3,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,82,2264,1,3
user_6825,172.16.53.85,172.16.52.201,access,/resource/29,HTTPS,success,Mumbai,tablet,2,14,Saturday,11,732,16,2,172.16,172.16,public,1,0,1,0,0,0,0,0,1,46,246,15,10
user_6824,172.16.219.26,172.16.220.100,access,/resource/73,HTTPS,failure,Sydney,tablet,5,17,Monday,8,948,14,3,172.16,172.16,private,0,0,1,0,0,0,0,0,1,92,1373,1,10
user_5252,172.16.146.246,172.16.130.44,logout,/resource/49,HTTPS,success,New York,mobile,7,9,Saturday,6,1451,16,2,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,32,1951,14,8
user_1940,172.16.34.229,172.16.22.97,login,/resource/32,SSH,failure,Berlin,desktop,5,16,Thursday,9,2681,45,2,172.16,172.16,public,0,0,0,0,1,0,1,0,0,69,3224,8,2
user_5483,172.16.139.88,172.16.93.210,login,/resource/36,HTTPS,failure,Tokyo,mobile,4,10,Wednesday,4,2562,47,1,172.16,172.16,public,0,0,1,0,0,0,0,1,0,56,1503,20,3
user_7483,172.16.56.94,172.16.91.52,logout,/resource/76,HTTP,success,Tokyo,mobile,2,12,Thursday,8,2914,15,3,172.16,172.16,admin,1,1,0,0,0,0,0,1,0,37,3582,3,10
user_2923,172.16.104.209,172.16.77.164,access,/resource/75,SSH,success,New York,tablet,3,13,Friday,11,3564,15,1,172.16,172.16,admin,1,0,0,0,1,0,0,0,1,81,1957,6,6
user_3263,172.16.141.156,172.16.82.246,login,/resource/13,HTTP,failure,Sydney,tablet,7,10,Sunday,2,2805,31,2,172.16,172.16,private,0,1,0,0,0,0,0,0,1,77,2329,12,4
user_9270,172.16.16.156,172.16.133.186,upload,/resource/96,HTTPS,success,Sydney,tablet,9,13,Saturday,11,1967,38,4,172.16,172.16,public,1,0,1,0,0,0,0,0,1,43,3491,16,5
user_1691,172.16.230.139,172.16.192.231,logout,/resource/100,SSH,success,Tokyo,mobile,5,10,Wednesday,4,2541,42,4,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,63,2158,12,3
user_1979,172.16.193.57,172.16.126.177,upload,/resource/15,HTTPS,failure,London,tablet,7,14,Thursday,3,3214,25,2,172.16,172.16,public,0,0,1,0,0,0,0,0,1,44,88,6,2
user_8634,172.16.219.68,172.16.175.106,upload,/resource/91,HTTPS,success,Mumbai,tablet,4,18,Wednesday,10,887,38,2,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,67,1965,9,6
user_5992,172.16.97.17,172.16.181.118,access,/resource/85,HTTP,success,Mumbai,tablet,2,14,Wednesday,4,918,36,1,172.16,172.16,private,1,1,0,0,0,0,0,0,1,66,166,7,2
user_4278,172.16.104.20,172.16.83.196,logout,/resource/64,HTTPS,failure,São Paulo,tablet,7,9,Monday,8,792,27,1,172.16,172.16,private,0,0,1,0,0,0,0,0,1,84,2441,15,3
user_1113,172.16.39.209,172.16.50.10,upload,/resource/18,HTTP,failure,New York,mobile,5,14,Wednesday,1,3183,48,3,172.16,172.16,public,0,1,0,0,0,0,0,1,0,53,3243,16,5
user_8627,172.16.103.70,172.16.148.25,upload,/resource/25,HTTPS,failure,London,desktop,9,17,Tuesday,8,2335,42,1,172.16,172.16,private,0,0,1,0,0,0,1,0,0,75,1458,17,2
user_2962,172.16.34.56,172.16.240.15,login,/resource/82,SSH,failure,New York,tablet,6,17,Sunday,9,2654,35,4,172.16,172.16,private,0,0,0,0,1,0,0,0,1,99,2108,12,7
user_9797,172.16.18.173,172.16.220.112,logout,/resource/60,HTTPS,failure,London,mobile,2,9,Sunday,7,2958,9,4,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,88,2649,1,7
user_8544,172.16.106.150,172.16.220.161,logout,/resource/30,HTTP,success,Sydney,tablet,3,15,Thursday,6,396,40,3,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,82,3201,8,7
user_8422,172.16.160.70,172.16.230.242,upload,/resource/75,SSH,failure,Tokyo,tablet,8,17,Tuesday,11,126,8,4,172.16,172.16,admin,0,0,0,0,1,0,0,0,1,77,3544,20,6
user_5477,172.16.26.159,172.16.146.233,logout,/resource/14,HTTPS,failure,São Paulo,desktop,6,10,Saturday,9,326,45,2,172.16,172.16,public,0,0,1,0,0,0,1,0,0,98,1735,10,4
user_7677,172.16.59.110,172.16.210.254,logout,/resource/10,SSH,failure,Sydney,desktop,5,14,Thursday,7,1989,22,2,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,29,448,14,9
