masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,session_duration,event_count_session,session_complexity
user_3873,203.0.113.223,203.0.113.111,delete,/admin/secret,FTP,failure,Unknown,desktop,39,2,Monday,5,6,50,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,5,51,19,10
user_2964,203.0.113.145,203.0.113.140,download,/config/modify,FTP,failure,North Korea,desktop,37,3,Saturday,1,8,100,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,6,54,11,10
user_8696,172.16.69.201,172.16.96.131,access,/resource/6,SSH,failure,Tokyo,desktop,9,15,Tuesday,12,2441,36,3,172.16,172.16,public,0,0,0,0,1,0,1,0,0,84,371,12,4
user_4773,203.0.113.216,203.0.113.134,access,/admin/secret,FTP,failure,Syria,desktop,35,4,Tuesday,2,3,83,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,5,47,19,5
user_5709,203.0.113.75,203.0.113.76,modify,/admin/config,FTP,failure,Syria,desktop,30,3,Saturday,8,1,86,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,6,35,18,8
user_9122,172.16.13.103,172.16.208.194,upload,/resource/29,SSH,failure,São Paulo,tablet,10,13,Monday,12,2559,41,2,172.16,172.16,private,0,0,0,0,1,0,0,0,1,94,3346,7,2
user_4739,203.0.113.35,203.0.113.235,modify,/system/delete,FTP,failure,Syria,desktop,42,4,Saturday,2,1,96,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,2,19,24,9
user_3370,172.16.236.230,172.16.20.59,login,/resource/7,SSH,success,Mumbai,desktop,3,16,Thursday,5,3126,16,2,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,78,2918,9,4
user_5302,172.16.226.34,172.16.164.135,access,/resource/75,HTTPS,failure,Berlin,desktop,1,12,Sunday,4,2153,20,2,172.16,172.16,private,0,0,1,0,0,0,1,0,0,85,1180,19,6
user_4663,172.16.142.165,172.16.183.220,access,/resource/91,HTTPS,failure,London,mobile,8,11,Monday,9,2858,38,1,172.16,172.16,public,0,0,1,0,0,0,0,1,0,48,2443,11,9
user_9010,203.0.113.169,203.0.113.223,modify,/config/modify,FTP,failure,Syria,desktop,26,4,Wednesday,2,2,57,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,57,29,10
user_4813,172.16.85.82,172.16.233.114,logout,/resource/28,HTTP,failure,São Paulo,desktop,2,14,Wednesday,5,585,44,4,172.16,172.16,private,0,1,0,0,0,0,1,0,0,97,2244,4,5
user_7782,172.16.67.221,172.16.178.246,upload,/resource/89,HTTPS,failure,Berlin,desktop,6,9,Friday,9,836,4,1,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,77,2088,6,8
user_3322,172.16.48.209,172.16.157.200,login,/resource/83,SSH,failure,London,tablet,8,11,Thursday,5,1181,18,2,172.16,172.16,public,0,0,0,0,1,0,0,0,1,66,1522,6,7
user_4964,172.16.40.122,172.16.40.138,upload,/resource/46,SSH,success,Tokyo,tablet,9,18,Monday,5,1424,44,3,172.16,172.16,admin,1,0,0,0,1,0,0,0,1,88,2301,3,3
user_8080,172.16.190.85,172.16.105.91,login,/resource/50,HTTPS,failure,Sydney,tablet,8,9,Sunday,10,1975,37,1,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,87,2494,9,3
user_6161,172.16.186.249,172.16.142.42,access,/resource/3,SSH,success,Sydney,desktop,2,11,Sunday,4,2899,50,3,172.16,172.16,public,1,0,0,0,1,0,1,0,0,29,2771,6,1
user_8581,203.0.113.11,203.0.113.197,delete,/config/modify,FTP,failure,North Korea,desktop,41,3,Sunday,5,5,84,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,24,29,5
user_8111,172.16.60.39,172.16.20.109,upload,/resource/75,SSH,failure,Tokyo,desktop,4,16,Monday,12,1141,7,3,172.16,172.16,public,0,0,0,0,1,0,1,0,0,34,1581,5,10
user_7206,203.0.113.174,203.0.113.125,access,/config/modify,FTP,failure,North Korea,desktop,43,3,Tuesday,7,4,82,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,13,27,9
user_7596,203.0.113.235,203.0.113.235,download,/config/modify,FTP,failure,Syria,desktop,43,2,Wednesday,8,3,71,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,24,28,8
user_9931,203.0.113.175,203.0.113.251,download,/admin/secret,FTP,failure,Unknown,desktop,50,3,Sunday,6,2,40,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,13,10,5
user_1976,172.16.238.64,172.16.59.184,upload,/resource/56,SSH,success,Sydney,tablet,7,18,Tuesday,10,1120,15,1,172.16,172.16,admin,1,0,0,0,1,0,0,0,1,35,983,16,1
user_3661,172.16.180.149,172.16.72.152,access,/resource/55,SSH,failure,London,mobile,5,11,Friday,6,1217,45,2,172.16,172.16,public,0,0,0,0,1,0,0,1,0,25,2488,19,3
user_1992,172.16.41.170,172.16.174.6,login,/resource/66,SSH,failure,London,mobile,1,9,Sunday,9,1648,24,2,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,91,3179,19,6
user_8595,172.16.92.80,172.16.235.120,login,/resource/60,HTTPS,success,Mumbai,tablet,8,15,Sunday,6,415,38,3,172.16,172.16,private,1,0,1,0,0,0,0,0,1,71,250,1,3
user_4082,172.16.34.180,172.16.58.237,access,/resource/79,SSH,failure,Berlin,tablet,6,10,Thursday,2,1759,33,4,172.16,172.16,private,0,0,0,0,1,0,0,0,1,63,640,3,5
user_2640,172.16.229.221,172.16.63.244,access,/resource/97,HTTPS,failure,Berlin,tablet,1,18,Monday,2,3502,11,4,172.16,172.16,public,0,0,1,0,0,0,0,0,1,96,1191,9,1
user_8502,172.16.236.113,172.16.130.207,login,/resource/25,HTTP,failure,Tokyo,mobile,9,18,Thursday,3,2393,36,2,172.16,172.16,public,0,1,0,0,0,0,0,1,0,48,2634,16,6
user_4762,203.0.113.21,203.0.113.124,modify,/system/delete,FTP,failure,Syria,desktop,27,4,Saturday,6,10,81,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,18,29,10
user_3700,203.0.113.83,203.0.113.215,delete,/config/modify,FTP,failure,Syria,desktop,48,3,Sunday,5,3,59,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,2,10,30,6
user_4844,172.16.187.72,172.16.172.135,logout,/resource/40,HTTPS,success,Mumbai,mobile,3,10,Tuesday,10,3450,16,3,172.16,172.16,public,1,0,1,0,0,0,0,1,0,38,2592,8,4
user_2603,203.0.113.160,203.0.113.105,delete,/config/modify,FTP,failure,North Korea,desktop,22,1,Monday,7,2,59,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,9,13,12,5
user_9150,203.0.113.41,203.0.113.32,modify,/system/delete,FTP,failure,Unknown,desktop,35,4,Saturday,3,4,42,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,16,20,9
user_5695,172.16.38.193,172.16.174.139,logout,/resource/13,HTTPS,success,New York,mobile,7,15,Wednesday,2,1982,26,4,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,55,946,12,9
user_1520,203.0.113.164,203.0.113.40,delete,/config/modify,FTP,failure,Unknown,desktop,39,4,Tuesday,5,2,50,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,32,24,5
user_2227,172.16.79.237,172.16.166.121,upload,/resource/29,HTTP,success,London,mobile,3,15,Wednesday,5,2020,20,4,172.16,172.16,public,1,1,0,0,0,0,0,1,0,22,2349,6,8
user_5763,172.16.254.5,172.16.171.206,access,/resource/12,HTTPS,failure,Mumbai,mobile,7,12,Friday,12,1976,20,4,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,51,3134,16,4
user_8020,172.16.114.81,172.16.109.228,access,/resource/54,SSH,failure,São Paulo,desktop,3,18,Wednesday,1,2409,2,1,172.16,172.16,public,0,0,0,0,1,0,1,0,0,51,3248,4,6
user_7030,172.16.130.22,172.16.146.1,upload,/resource/75,SSH,failure,London,mobile,4,16,Tuesday,9,1568,11,2,172.16,172.16,private,0,0,0,0,1,0,0,1,0,26,3402,17,2
user_4067,172.16.187.96,172.16.104.10,login,/resource/78,SSH,failure,Sydney,mobile,6,17,Sunday,6,369,37,4,172.16,172.16,public,0,0,0,0,1,0,0,1,0,39,3041,1,10
user_7088,172.16.255.233,172.16.221.208,access,/resource/41,SSH,success,Tokyo,tablet,1,14,Friday,10,985,49,3,172.16,172.16,public,1,0,0,0,1,0,0,0,1,86,2467,15,10
user_1159,172.16.108.91,172.16.49.174,login,/resource/41,HTTP,failure,Mumbai,mobile,8,14,Sunday,8,1237,16,4,172.16,172.16,public,0,1,0,0,0,0,0,1,0,66,3456,1,4
user_9433,172.16.97.42,172.16.240.31,access,/resource/89,SSH,success,São Paulo,mobile,9,18,Friday,3,2447,40,1,172.16,172.16,private,1,0,0,0,1,0,0,1,0,28,3098,18,9
user_5240,203.0.113.172,203.0.113.4,delete,/config/modify,FTP,failure,North Korea,desktop,26,1,Thursday,7,8,98,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,5,21,15,5
user_8468,172.16.62.207,172.16.183.104,logout,/resource/19,HTTP,success,Sydney,desktop,5,16,Tuesday,12,3224,40,1,172.16,172.16,private,1,1,0,0,0,0,1,0,0,50,758,5,2
user_2884,172.16.105.9,172.16.8.9,logout,/resource/89,HTTPS,failure,New York,desktop,9,13,Wednesday,10,2556,35,3,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,60,878,5,10
user_8078,203.0.113.235,203.0.113.99,access,/admin/config,FTP,failure,North Korea,desktop,34,3,Saturday,5,3,100,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,5,40,13,9
user_5428,172.16.34.131,172.16.7.184,login,/resource/79,HTTP,failure,Mumbai,mobile,8,14,Wednesday,6,2283,14,3,172.16,172.16,public,0,1,0,0,0,0,0,1,0,87,982,1,5
user_1411,172.16.149.252,172.16.90.207,login,/resource/74,HTTPS,success,Tokyo,tablet,8,11,Sunday,6,618,1,3,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,23,834,15,7
user_7939,172.16.211.245,172.16.41.153,logout,/resource/36,SSH,failure,Mumbai,mobile,9,16,Saturday,9,3527,30,3,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,35,3092,15,5
user_8716,172.16.221.49,172.16.237.58,access,/resource/94,SSH,success,New York,tablet,7,15,Saturday,8,2823,46,4,172.16,172.16,private,1,0,0,0,1,0,0,0,1,93,3464,10,9
user_7502,172.16.30.176,172.16.248.109,upload,/resource/82,HTTPS,failure,New York,tablet,8,9,Tuesday,10,1411,12,2,172.16,172.16,private,0,0,1,0,0,0,0,0,1,30,2544,2,10
user_4588,203.0.113.20,203.0.113.137,access,/config/modify,FTP,failure,North Korea,desktop,42,4,Tuesday,6,4,66,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,6,45,30,8
user_3137,172.16.183.13,172.16.95.110,logout,/resource/90,SSH,failure,São Paulo,mobile,7,18,Monday,1,635,47,1,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,21,2686,20,1
user_3417,172.16.5.127,172.16.127.19,access,/resource/85,HTTP,success,Mumbai,mobile,1,13,Saturday,4,2875,39,2,172.16,172.16,private,1,1,0,0,0,0,0,1,0,99,3508,2,9
user_6570,172.16.183.17,172.16.136.111,logout,/resource/15,HTTPS,success,São Paulo,mobile,2,12,Monday,8,717,45,4,172.16,172.16,private,1,0,1,0,0,0,0,1,0,55,219,19,8
user_7721,172.16.137.211,172.16.191.253,logout,/resource/37,HTTPS,failure,Mumbai,tablet,4,11,Wednesday,1,340,38,1,172.16,172.16,public,0,0,1,0,0,0,0,0,1,94,3475,1,5
user_6227,172.16.66.163,172.16.93.18,login,/resource/74,HTTPS,success,São Paulo,tablet,2,16,Saturday,3,1393,44,2,172.16,172.16,private,1,0,1,0,0,0,0,0,1,55,3079,14,7
user_9948,172.16.163.65,172.16.242.213,login,/resource/28,HTTP,success,Berlin,mobile,7,9,Wednesday,12,1380,12,2,172.16,172.16,public,1,1,0,0,0,0,0,1,0,92,42,19,3
user_7735,172.16.229.212,172.16.138.15,logout,/resource/19,HTTPS,success,London,mobile,9,15,Friday,11,111,44,4,172.16,172.16,public,1,0,1,0,0,0,0,1,0,62,1248,3,2
user_2027,203.0.113.142,203.0.113.121,modify,/config/modify,FTP,failure,Syria,desktop,29,1,Saturday,3,2,91,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,27,14,7
user_5283,172.16.104.2,172.16.141.13,access,/resource/36,HTTP,success,London,tablet,1,10,Wednesday,9,2953,40,3,172.16,172.16,public,1,1,0,0,0,0,0,0,1,89,491,12,6
user_9755,172.16.45.224,172.16.80.38,upload,/resource/36,HTTPS,failure,Tokyo,mobile,6,10,Sunday,9,495,39,2,172.16,172.16,public,0,0,1,0,0,0,0,1,0,58,3359,6,8
user_2229,172.16.81.83,172.16.59.218,logout,/resource/90,SSH,failure,Tokyo,desktop,10,13,Wednesday,12,746,2,4,172.16,172.16,public,0,0,0,0,1,0,1,0,0,36,1116,11,6
user_4203,203.0.113.182,203.0.113.23,modify,/admin/config,FTP,failure,Syria,desktop,27,2,Saturday,10,4,98,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,50,13,6
user_1283,203.0.113.151,203.0.113.236,download,/system/delete,FTP,failure,Unknown,desktop,38,1,Wednesday,5,8,87,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,1,13,16,10
user_3834,172.16.78.219,172.16.110.179,access,/resource/4,HTTPS,failure,Mumbai,desktop,4,13,Sunday,1,3120,47,2,172.16,172.16,private,0,0,1,0,0,0,1,0,0,85,3275,10,10
user_9157,172.16.252.164,172.16.20.116,access,/resource/99,HTTP,failure,Mumbai,mobile,1,11,Sunday,5,885,36,2,172.16,172.16,admin,0,1,0,0,0,0,0,1,0,27,71,19,4
user_2820,172.16.162.239,172.16.61.175,upload,/resource/89,HTTPS,failure,Mumbai,desktop,4,15,Friday,11,1178,2,2,172.16,172.16,private,0,0,1,0,0,0,1,0,0,93,3424,9,9
user_6314,172.16.174.73,172.16.92.138,upload,/resource/14,HTTP,success,Sydney,tablet,9,12,Tuesday,3,1049,46,2,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,83,1465,20,8
user_3119,172.16.125.167,172.16.29.153,logout,/resource/6,HTTPS,failure,London,desktop,2,17,Friday,1,1399,1,3,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,79,1128,20,3
user_3914,172.16.18.117,172.16.139.149,upload,/resource/70,HTTPS,failure,London,tablet,6,18,Wednesday,1,2836,8,4,172.16,172.16,private,0,0,1,0,0,0,0,0,1,87,1368,19,8
user_5844,172.16.232.23,172.16.161.96,upload,/resource/9,HTTP,failure,São Paulo,desktop,1,9,Sunday,5,3390,35,1,172.16,172.16,private,0,1,0,0,0,0,1,0,0,91,663,17,5
user_7721,203.0.113.141,203.0.113.36,access,/admin/secret,FTP,failure,Syria,desktop,31,2,Saturday,11,4,43,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,1,22,16,5
user_4692,203.0.113.166,203.0.113.191,download,/config/modify,FTP,failure,North Korea,desktop,37,1,Friday,3,1,46,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,41,10,6
user_2355,203.0.113.97,203.0.113.194,access,/config/modify,FTP,failure,North Korea,desktop,41,2,Saturday,1,10,99,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,48,11,8
user_2941,203.0.113.100,203.0.113.140,access,/admin/config,FTP,failure,Unknown,desktop,22,4,Tuesday,3,8,76,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,6,52,25,7
user_8470,172.16.194.121,172.16.75.77,login,/resource/99,HTTPS,failure,São Paulo,tablet,8,10,Thursday,12,93,34,4,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,27,917,19,1
user_6564,172.16.192.204,172.16.173.80,access,/resource/85,HTTPS,success,Tokyo,tablet,6,17,Tuesday,7,2955,15,1,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,40,2640,3,7
user_9829,172.16.109.157,172.16.74.69,access,/resource/49,HTTPS,failure,London,tablet,1,16,Friday,8,596,46,1,172.16,172.16,public,0,0,1,0,0,0,0,0,1,61,128,17,5
user_4266,203.0.113.215,203.0.113.1,download,/config/modify,FTP,failure,Syria,desktop,40,3,Friday,5,6,52,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,8,28,11,10
user_9730,172.16.176.236,172.16.143.63,logout,/resource/26,SSH,success,São Paulo,tablet,2,9,Wednesday,1,2270,24,1,172.16,172.16,public,1,0,0,0,1,0,0,0,1,95,2928,4,2
user_4853,172.16.241.71,172.16.1.98,access,/resource/14,HTTPS,failure,Berlin,mobile,10,14,Friday,7,2833,10,1,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,81,1841,14,6
user_1969,203.0.113.218,203.0.113.164,access,/admin/config,FTP,failure,Syria,desktop,49,1,Wednesday,6,4,40,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,51,13,7
user_7197,172.16.18.9,172.16.71.82,login,/resource/35,HTTP,success,Tokyo,tablet,7,13,Tuesday,12,2305,33,1,172.16,172.16,public,1,1,0,0,0,0,0,0,1,26,1467,5,9
user_8451,172.16.163.223,172.16.95.102,upload,/resource/26,HTTP,success,Berlin,tablet,1,9,Saturday,4,2564,12,2,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,77,1414,20,6
user_7954,203.0.113.6,203.0.113.124,modify,/admin/secret,FTP,failure,Unknown,desktop,32,3,Friday,3,10,94,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,5,35,27,9
user_4958,203.0.113.180,203.0.113.40,access,/admin/config,FTP,failure,Syria,desktop,22,3,Sunday,1,6,73,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,17,26,8
user_4517,203.0.113.81,203.0.113.211,access,/config/modify,FTP,failure,Syria,desktop,28,1,Wednesday,1,7,61,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,50,17,7
user_5131,172.16.208.174,172.16.66.241,logout,/resource/38,HTTPS,failure,Tokyo,desktop,9,14,Friday,10,1380,3,1,172.16,172.16,public,0,0,1,0,0,0,1,0,0,20,371,7,5
user_4111,172.16.122.79,172.16.244.234,upload,/resource/16,HTTP,success,São Paulo,desktop,8,18,Sunday,8,2219,23,3,172.16,172.16,public,1,1,0,0,0,0,1,0,0,24,774,12,6
user_1165,172.16.238.250,172.16.243.103,login,/resource/48,HTTPS,success,New York,tablet,1,11,Wednesday,10,2359,9,3,172.16,172.16,public,1,0,1,0,0,0,0,0,1,24,1114,17,2
user_8944,203.0.113.28,203.0.113.152,access,/config/modify,FTP,failure,North Korea,desktop,38,2,Tuesday,10,1,54,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,9,41,19,7
user_9182,172.16.113.1,172.16.227.21,upload,/resource/34,HTTP,failure,São Paulo,desktop,5,9,Wednesday,5,442,45,3,172.16,172.16,private,0,1,0,0,0,0,1,0,0,90,2751,8,8
user_5808,172.16.89.254,172.16.179.104,logout,/resource/4,SSH,failure,Sydney,mobile,9,18,Sunday,2,1919,15,3,172.16,172.16,public,0,0,0,0,1,0,0,1,0,49,412,14,7
user_2777,172.16.190.56,172.16.117.56,access,/resource/21,HTTP,failure,Sydney,mobile,8,12,Sunday,2,2841,4,4,172.16,172.16,private,0,1,0,0,0,0,0,1,0,31,3373,20,5
user_9069,172.16.24.35,172.16.24.4,logout,/resource/21,HTTPS,failure,New York,mobile,3,12,Wednesday,3,2017,19,3,172.16,172.16,public,0,0,1,0,0,0,0,1,0,54,3266,7,10
user_6476,172.16.214.1,172.16.53.180,upload,/resource/94,HTTP,success,Berlin,desktop,4,16,Sunday,2,2620,44,3,172.16,172.16,admin,1,1,0,0,0,0,1,0,0,32,3393,8,6
user_1171,172.16.78.36,172.16.36.113,login,/resource/73,HTTPS,success,Tokyo,mobile,1,14,Monday,1,2330,32,2,172.16,172.16,public,1,0,1,0,0,0,0,1,0,40,3290,15,8
user_6511,172.16.22.166,172.16.217.232,access,/resource/57,SSH,failure,Berlin,desktop,6,14,Monday,6,1885,25,4,172.16,172.16,public,0,0,0,0,1,0,1,0,0,78,1024,11,1
user_2190,203.0.113.170,203.0.113.25,download,/admin/config,FTP,failure,Syria,desktop,41,1,Thursday,4,4,44,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,2,13,22,9
user_9007,172.16.178.28,172.16.248.234,upload,/resource/9,HTTPS,success,São Paulo,mobile,5,12,Wednesday,10,2513,8,2,172.16,172.16,public,1,0,1,0,0,0,0,1,0,94,1831,12,2
user_8106,172.16.202.201,172.16.172.82,access,/resource/67,SSH,success,London,desktop,2,14,Tuesday,11,1660,25,3,172.16,172.16,public,1,0,0,0,1,0,1,0,0,77,725,12,3
user_8144,172.16.35.172,172.16.77.102,access,/resource/56,HTTP,success,Mumbai,mobile,2,10,Tuesday,11,2293,31,1,172.16,172.16,public,1,1,0,0,0,0,0,1,0,24,92,17,9
user_7068,172.16.133.243,172.16.137.199,login,/resource/19,HTTPS,failure,London,desktop,6,9,Monday,9,158,22,3,172.16,172.16,public,0,0,1,0,0,0,1,0,0,97,2312,10,1
user_9797,172.16.2.151,172.16.197.88,logout,/resource/55,HTTP,failure,London,desktop,8,11,Sunday,11,1853,47,2,172.16,172.16,public,0,1,0,0,0,0,1,0,0,38,2632,16,5
user_8694,172.16.30.149,172.16.18.74,access,/resource/28,HTTPS,failure,Sydney,mobile,4,11,Sunday,4,1323,37,2,172.16,172.16,private,0,0,1,0,0,0,0,1,0,20,1746,3,9
user_9358,172.16.16.121,172.16.51.140,upload,/resource/85,HTTP,failure,Sydney,mobile,4,13,Saturday,7,3106,21,3,172.16,172.16,private,0,1,0,0,0,0,0,1,0,78,1439,16,7
user_6545,172.16.72.171,172.16.159.116,upload,/resource/67,HTTPS,success,Tokyo,tablet,6,12,Wednesday,4,1836,48,1,172.16,172.16,private,1,0,1,0,0,0,0,0,1,97,48,17,9
user_4614,172.16.139.2,172.16.56.92,access,/resource/33,SSH,failure,Sydney,desktop,4,11,Wednesday,10,3316,13,3,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,68,2191,15,7
user_4039,203.0.113.214,203.0.113.42,download,/config/modify,FTP,failure,Syria,desktop,44,2,Sunday,8,3,58,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,1,54,24,7
user_5018,172.16.152.197,172.16.128.148,login,/resource/91,SSH,success,Berlin,desktop,8,15,Monday,1,2929,4,2,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,30,3281,13,2
user_9076,172.16.32.245,172.16.9.204,access,/resource/90,HTTP,failure,Sydney,desktop,4,14,Sunday,2,3363,9,2,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,57,1146,4,8
user_7448,172.16.111.159,172.16.164.175,access,/resource/50,SSH,failure,London,tablet,8,16,Monday,3,558,40,2,172.16,172.16,private,0,0,0,0,1,0,0,0,1,56,2604,20,2
user_6511,172.16.115.95,172.16.2.146,login,/resource/74,HTTP,success,São Paulo,desktop,3,14,Friday,1,1767,12,4,172.16,172.16,public,1,1,0,0,0,0,1,0,0,63,1027,11,6
user_1020,203.0.113.20,203.0.113.39,modify,/admin/config,FTP,failure,Syria,desktop,38,2,Saturday,7,4,64,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,2,38,18,8
user_3020,203.0.113.140,203.0.113.118,download,/admin/secret,FTP,failure,North Korea,desktop,49,3,Saturday,10,9,58,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,10,18,8
user_3600,172.16.253.141,172.16.148.178,logout,/resource/96,HTTP,failure,Berlin,tablet,8,11,Thursday,6,1072,15,4,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,86,2135,6,4
user_6259,172.16.7.133,172.16.148.209,access,/resource/80,SSH,success,São Paulo,tablet,4,11,Sunday,2,2313,7,1,172.16,172.16,private,1,0,0,0,1,0,0,0,1,67,1089,12,6
user_7322,203.0.113.211,203.0.113.19,access,/admin/secret,FTP,failure,Syria,desktop,45,1,Monday,11,9,43,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,23,29,9
user_6200,172.16.15.132,172.16.169.32,logout,/resource/8,SSH,success,New York,desktop,3,13,Thursday,7,183,20,2,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,100,2476,8,2
user_7112,172.16.71.186,172.16.244.58,access,/resource/25,HTTP,failure,London,tablet,6,11,Saturday,7,1311,32,2,172.16,172.16,public,0,1,0,0,0,0,0,0,1,60,1192,8,6
user_1092,172.16.245.143,172.16.150.72,login,/resource/89,SSH,failure,Sydney,tablet,1,14,Friday,5,686,26,3,172.16,172.16,private,0,0,0,0,1,0,0,0,1,67,1543,1,9
user_3184,172.16.81.152,172.16.15.234,logout,/resource/74,SSH,failure,London,desktop,9,18,Thursday,9,1579,25,4,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,83,98,15,8
user_8207,172.16.126.246,172.16.25.204,login,/resource/15,HTTPS,failure,Tokyo,desktop,1,18,Friday,5,1783,50,3,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,50,3354,15,6
user_1066,172.16.192.109,172.16.0.132,access,/resource/34,HTTPS,success,São Paulo,desktop,8,15,Saturday,9,3503,12,4,172.16,172.16,public,1,0,1,0,0,0,1,0,0,83,1171,17,2
user_2402,172.16.179.121,172.16.159.212,logout,/resource/23,HTTPS,failure,New York,mobile,8,18,Friday,9,533,32,3,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,50,768,10,4
user_2863,172.16.18.101,172.16.187.9,logout,/resource/76,HTTPS,failure,New York,tablet,3,10,Friday,12,924,19,1,172.16,172.16,private,0,0,1,0,0,0,0,0,1,79,385,14,2
user_9035,172.16.150.203,172.16.187.236,login,/resource/7,HTTPS,failure,New York,desktop,3,9,Friday,3,2889,16,2,172.16,172.16,private,0,0,1,0,0,0,1,0,0,40,2277,19,3
user_4017,203.0.113.54,203.0.113.139,access,/admin/secret,FTP,failure,Unknown,desktop,45,1,Thursday,3,5,85,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,57,11,6
user_4928,172.16.176.166,172.16.77.59,upload,/resource/19,SSH,success,Mumbai,mobile,1,15,Monday,7,3044,29,4,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,34,1790,4,8
user_2404,172.16.96.44,172.16.118.60,access,/resource/20,HTTPS,success,Berlin,mobile,8,18,Wednesday,7,3091,34,4,172.16,172.16,public,1,0,1,0,0,0,0,1,0,75,2416,2,8
user_5003,203.0.113.175,203.0.113.225,access,/admin/secret,FTP,failure,North Korea,desktop,42,3,Monday,2,2,97,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,4,15,13,9
user_6365,203.0.113.139,203.0.113.119,download,/admin/secret,FTP,failure,Unknown,desktop,28,4,Wednesday,6,3,88,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,5,28,27,6
user_5337,203.0.113.148,203.0.113.98,access,/config/modify,FTP,failure,Unknown,desktop,42,4,Tuesday,7,4,78,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,2,25,13,7
user_5070,172.16.77.222,172.16.94.82,access,/resource/46,SSH,failure,New York,tablet,5,13,Friday,10,1396,3,4,172.16,172.16,public,0,0,0,0,1,0,0,0,1,42,302,10,1
