masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,session_duration,event_count_session,session_complexity
-1,-1,-1,-1,-1,-1,0,-1,0,21,2,6,7,10,43,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,7,58,15,10
-1,-1,-1,0,90,2,1,5,1,7,14,1,9,2323,12,1,0,0,0,1,0,0,0,1,0,0,1,0,69,1948,17,6
-1,-1,-1,0,10,2,0,1,2,1,12,3,5,2030,32,3,0,0,1,0,0,0,0,1,0,0,0,1,67,1162,19,10
507,-1,-1,0,39,1,1,5,1,6,12,0,2,2618,11,4,0,0,2,1,0,1,0,0,0,0,1,0,21,1533,7,10
-1,-1,-1,3,32,1,1,2,2,3,9,6,10,580,39,3,0,0,2,1,0,1,0,0,0,0,0,1,97,722,4,2
-1,-1,-1,0,-1,-1,0,-1,0,27,4,1,8,9,77,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,6,45,18,8
-1,-1,-1,2,31,2,1,0,0,9,18,5,9,3537,9,3,0,0,1,1,0,0,0,1,0,1,0,0,76,2001,1,9
-1,-1,-1,-1,-1,-1,0,-1,0,38,4,6,9,6,77,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,3,40,16,8
-1,-1,-1,0,61,1,0,3,0,5,15,5,9,3357,36,1,0,0,2,0,0,1,0,0,0,1,0,0,78,2935,4,10
-1,-1,-1,-1,-1,-1,0,-1,0,44,3,5,4,10,84,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,25,10,10
594,-1,1016,3,93,1,0,5,2,7,14,5,5,323,27,1,0,0,0,0,0,1,0,0,0,0,0,1,45,41,16,7
-1,-1,-1,-1,-1,-1,0,-1,0,22,3,5,6,9,64,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,9,25,25,8
1840,-1,-1,-1,-1,-1,0,-1,0,22,3,6,1,6,70,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,7,21,10,9
-1,-1,-1,1,87,2,1,5,0,1,10,3,1,2021,39,2,0,0,2,1,0,0,0,1,0,1,0,0,72,305,4,3
-1,-1,-1,2,28,1,0,6,0,9,15,4,0,2549,23,3,0,0,1,0,0,1,0,0,0,1,0,0,25,3271,4,6
2271,-1,-1,-1,-1,-1,0,-1,0,25,1,3,4,5,70,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,8,43,14,7
-1,-1,-1,3,7,0,0,0,0,10,10,2,1,111,22,3,0,0,2,0,1,0,0,0,0,1,0,0,24,2599,18,10
-1,-1,-1,3,12,0,0,4,0,5,15,3,3,118,33,4,0,0,2,0,1,0,0,0,0,1,0,0,48,1271,10,5
-1,-1,-1,3,66,2,0,4,1,1,12,1,3,2739,49,1,0,0,0,0,0,0,0,1,0,0,1,0,94,1554,18,2
-1,-1,-1,-1,-1,-1,0,-1,0,39,2,2,11,10,71,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,5,42,15,8
-1,-1,-1,0,98,1,0,6,2,1,13,3,5,957,6,4,0,0,0,0,0,1,0,0,0,0,0,1,76,2284,20,10
1127,-1,-1,-1,-1,-1,0,-1,0,48,2,1,4,6,94,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,8,44,19,7
-1,-1,-1,2,88,1,1,6,0,5,13,1,7,3472,32,2,0,0,0,1,0,1,0,0,0,1,0,0,37,2773,20,10
2201,-1,-1,-1,-1,-1,0,-1,0,26,2,3,2,2,41,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,6,55,29,10
-1,-1,-1,1,70,2,0,5,0,6,12,1,7,3029,50,1,0,0,0,0,0,0,0,1,0,1,0,0,82,2704,17,5
-1,-1,-1,0,33,1,1,5,0,3,12,0,10,2153,32,1,0,0,1,1,0,1,0,0,0,1,0,0,40,1616,12,8
-1,-1,-1,3,12,0,0,1,0,9,16,4,7,2647,41,1,0,0,0,0,1,0,0,0,0,1,0,0,75,391,2,1
558,-1,-1,2,48,0,1,3,2,6,15,6,4,3434,17,4,0,0,1,1,1,0,0,0,0,0,0,1,92,1550,1,4
-1,-1,-1,3,6,0,1,1,2,8,16,1,7,1436,2,1,0,0,1,1,1,0,0,0,0,0,0,1,41,1641,15,3
2299,1735,-1,3,43,1,0,2,1,2,15,1,11,3200,18,2,0,0,1,0,0,1,0,0,0,0,1,0,85,2086,5,8
-1,-1,-1,3,12,0,1,2,2,9,9,2,6,1933,44,3,0,0,1,1,1,0,0,0,0,0,0,1,30,2795,8,4
1873,649,-1,2,52,0,1,4,0,3,10,5,11,2290,1,1,0,0,1,1,1,0,0,0,0,1,0,0,54,1488,16,5
-1,-1,-1,2,83,2,0,3,2,9,17,4,4,1103,22,4,0,0,2,0,0,0,0,1,0,0,0,1,30,2554,2,1
-1,-1,-1,3,91,2,0,2,2,2,16,6,7,1213,20,4,0,0,2,0,0,0,0,1,0,0,0,1,52,1736,3,10
-1,-1,-1,0,80,1,0,6,0,2,10,4,2,2403,3,1,0,0,1,0,0,1,0,0,0,1,0,0,95,2783,19,6
-1,-1,-1,0,63,1,0,1,0,5,10,6,7,157,13,1,0,0,2,0,0,1,0,0,0,1,0,0,57,2996,5,10
-1,-1,-1,2,52,1,0,2,0,5,13,2,3,238,35,4,0,0,1,0,0,1,0,0,0,1,0,0,49,1826,2,2
-1,-1,-1,1,11,0,0,6,0,2,17,6,10,2183,40,1,0,0,0,0,1,0,0,0,0,1,0,0,21,3414,16,1
275,-1,-1,-1,-1,-1,0,-1,0,42,3,6,7,9,92,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,53,22,5
-1,-1,-1,1,81,0,1,4,2,6,12,1,7,2158,3,4,0,0,1,1,1,0,0,0,0,0,0,1,97,525,6,6
2063,-1,-1,1,65,1,1,0,2,7,13,5,4,134,20,2,0,0,0,1,0,1,0,0,0,0,0,1,94,595,15,7
-1,-1,-1,1,45,1,1,4,0,8,18,6,9,520,12,3,0,0,2,1,0,1,0,0,0,1,0,0,44,2744,17,4
-1,-1,-1,3,52,1,1,2,2,7,12,5,7,174,43,2,0,0,1,1,0,1,0,0,0,0,0,1,59,1487,12,8
-1,-1,-1,1,86,2,0,3,2,5,14,6,7,2548,24,3,0,0,2,0,0,0,0,1,0,0,0,1,43,2675,10,2
1611,-1,-1,-1,-1,-1,0,-1,0,42,1,0,11,8,44,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,16,13,5
385,-1,-1,1,9,2,0,4,0,9,11,0,9,2048,28,4,0,0,2,0,0,0,0,1,0,1,0,0,50,1737,12,3
256,-1,-1,-1,-1,-1,0,-1,0,45,3,3,9,9,89,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,5,28,15,8
-1,-1,-1,2,34,2,0,2,0,10,15,5,2,3581,23,4,0,0,0,0,0,0,0,1,0,1,0,0,70,2295,17,6
1036,-1,-1,-1,-1,-1,0,-1,0,46,3,1,6,3,48,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,2,23,24,6
-1,-1,-1,-1,-1,-1,0,-1,0,30,1,3,8,8,56,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,31,14,8
2328,-1,-1,-1,-1,-1,0,-1,0,40,1,2,1,7,88,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,3,50,30,10
1000,-1,-1,2,36,1,1,4,0,6,15,4,9,1142,15,1,0,0,0,1,0,1,0,0,0,1,0,0,59,1935,16,9
-1,-1,-1,0,10,1,1,6,1,3,10,3,5,3587,44,2,0,0,0,1,0,1,0,0,0,0,1,0,96,3224,18,2
-1,-1,-1,0,79,0,1,5,0,1,13,4,8,1978,1,3,0,0,0,1,1,0,0,0,0,1,0,0,21,73,10,4
2375,-1,-1,2,47,0,1,4,2,9,11,4,0,1731,39,3,0,0,2,1,1,0,0,0,0,0,0,1,34,734,2,4
-1,-1,-1,3,21,2,0,5,0,8,12,1,8,2836,15,4,0,0,2,0,0,0,0,1,0,1,0,0,60,995,2,5
1599,-1,-1,-1,-1,-1,0,-1,0,37,4,4,9,2,89,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,9,54,25,7
1753,-1,-1,-1,-1,-1,0,-1,0,22,1,1,3,5,92,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,2,53,11,6
-1,-1,-1,3,12,0,1,6,2,6,13,3,1,403,3,2,0,0,2,1,1,0,0,0,0,0,0,1,67,117,7,9
-1,-1,-1,2,11,1,1,5,2,10,15,5,2,3492,42,2,0,0,2,1,0,1,0,0,0,0,0,1,27,1530,12,9
-1,-1,-1,-1,-1,-1,0,-1,0,33,3,6,7,7,51,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,8,37,20,9
1293,1408,-1,0,98,2,1,2,2,3,12,0,9,2090,47,2,0,0,0,1,0,0,0,1,0,0,0,1,68,953,16,5
-1,-1,-1,1,18,1,0,1,2,9,11,1,9,2821,25,3,0,0,0,0,0,1,0,0,0,0,0,1,98,3365,18,2
-1,-1,-1,-1,-1,-1,0,-1,0,34,3,4,5,10,67,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,9,16,15,5
-1,-1,-1,-1,-1,-1,0,-1,0,41,2,6,10,1,90,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,8,60,20,5
1487,-1,-1,0,70,0,1,5,2,4,16,5,9,299,15,3,0,0,1,1,1,0,0,0,0,0,0,1,51,3333,7,8
-1,-1,-1,2,98,2,1,3,1,9,14,0,10,295,20,3,0,0,0,1,0,0,0,1,0,0,1,0,59,1673,12,4
-1,-1,-1,-1,-1,-1,0,-1,0,39,3,2,5,4,96,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,8,29,25,9
-1,-1,-1,0,-1,-1,0,-1,0,38,3,5,5,2,90,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,10,45,29,5
-1,-1,-1,0,31,2,0,2,1,2,9,4,10,2221,22,3,0,0,2,0,0,0,0,1,0,0,1,0,61,1978,1,10
-1,-1,-1,1,73,2,1,1,2,6,11,3,2,2003,20,3,0,0,1,1,0,0,0,1,0,0,0,1,54,1717,10,6
289,-1,-1,-1,-1,-1,0,-1,0,38,2,1,3,1,98,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,9,12,15,6
870,-1,-1,3,37,0,1,2,0,8,15,0,2,3334,27,4,0,0,2,1,1,0,0,0,0,1,0,0,79,1753,12,5
-1,-1,-1,3,5,1,0,3,0,7,12,6,0,67,30,4,0,0,2,0,0,1,0,0,0,1,0,0,34,1725,14,10
-1,-1,-1,0,-1,-1,0,-1,0,20,1,5,0,8,45,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,33,17,10
-1,-1,-1,1,88,2,1,0,0,1,11,5,0,1815,21,3,0,0,2,1,0,0,0,1,0,1,0,0,99,1933,2,4
2560,-1,-1,1,27,2,1,2,2,6,14,1,10,3236,4,2,0,0,1,1,0,0,0,1,0,0,0,1,24,3324,15,9
-1,-1,-1,2,44,0,0,1,0,3,14,0,4,2147,12,2,0,0,2,0,1,0,0,0,0,1,0,0,72,396,18,7
2391,-1,-1,2,70,1,0,4,2,2,15,6,7,3018,11,3,0,0,2,0,0,1,0,0,0,0,0,1,57,3436,4,2
-1,-1,-1,2,87,2,0,0,2,3,10,2,11,1877,5,2,0,0,0,0,0,0,0,1,0,0,0,1,49,3448,6,9
-1,-1,-1,-1,-1,-1,0,-1,0,34,3,0,5,2,88,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,2,34,14,5
-1,-1,-1,2,11,1,0,2,1,4,18,3,1,1255,15,2,0,0,1,0,0,1,0,0,0,0,1,0,32,772,13,2
-1,-1,-1,-1,-1,-1,0,-1,0,40,2,4,7,1,79,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,9,51,11,9
-1,-1,-1,3,41,1,0,1,0,3,15,6,8,769,14,1,0,0,2,0,0,1,0,0,0,1,0,0,61,528,16,8
344,-1,-1,2,33,2,1,3,2,7,11,2,5,769,39,3,0,0,0,1,0,0,0,1,0,0,0,1,53,2846,17,9
-1,-1,-1,1,52,1,1,1,0,8,14,2,2,338,49,1,0,0,2,1,0,1,0,0,0,1,0,0,83,2782,9,6
-1,-1,-1,-1,-1,-1,0,-1,0,45,1,6,5,1,46,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,6,41,28,5
-1,-1,-1,3,6,0,1,4,1,3,18,5,2,2182,31,3,0,0,0,1,1,0,0,0,0,0,1,0,59,1413,20,5
-1,-1,-1,0,32,1,1,5,2,2,18,4,10,1918,24,4,0,0,0,1,0,1,0,0,0,0,0,1,66,2777,7,5
-1,-1,-1,1,76,2,0,3,1,6,16,5,9,3127,31,4,0,0,1,0,0,0,0,1,0,0,1,0,76,743,19,5
1117,-1,-1,2,3,2,1,4,0,10,17,5,5,867,49,4,0,0,1,1,0,0,0,1,0,1,0,0,24,1715,3,8
249,-1,-1,1,12,2,0,1,1,3,14,5,5,2199,32,1,0,0,2,0,0,0,0,1,0,0,1,0,45,3434,13,8
-1,-1,-1,0,75,0,0,6,2,5,15,6,11,3035,16,1,0,0,0,0,1,0,0,0,0,0,0,1,63,796,11,8
-1,-1,1027,3,32,2,0,4,0,8,10,4,8,3546,2,2,0,0,0,0,0,0,0,1,0,1,0,0,22,424,1,8
-1,-1,-1,0,56,0,1,2,1,2,11,0,9,1934,45,1,0,0,1,1,1,0,0,0,0,0,1,0,99,3158,5,10
1224,-1,-1,-1,-1,-1,0,-1,0,22,1,4,1,7,47,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,3,30,24,6
2135,-1,-1,1,29,2,1,1,1,10,13,5,8,2280,48,3,0,0,0,1,0,0,0,1,0,0,1,0,81,1596,4,4
611,-1,-1,1,75,1,1,0,0,4,13,3,7,2945,17,4,0,0,0,1,0,1,0,0,0,1,0,0,46,2343,11,5
1284,-1,-1,0,62,2,0,2,0,10,12,0,6,460,38,2,0,0,2,0,0,0,0,1,0,1,0,0,90,3120,4,9
2580,-1,-1,2,3,2,0,4,1,4,9,6,6,2794,7,2,0,0,2,0,0,0,0,1,0,0,1,0,27,2336,12,3
-1,-1,-1,1,41,1,0,1,0,9,13,3,11,1497,1,2,0,0,0,0,0,1,0,0,0,1,0,0,76,3316,19,2
312,-1,-1,0,21,0,0,5,0,7,9,0,8,1806,4,2,0,0,1,0,1,0,0,0,0,1,0,0,32,640,17,9
-1,-1,-1,0,62,0,0,6,2,6,15,4,9,3025,45,3,0,0,2,0,1,0,0,0,0,0,0,1,31,1036,9,9
2019,1768,-1,3,91,1,0,4,1,3,13,6,7,3104,38,2,0,0,0,0,0,1,0,0,0,0,1,0,32,1373,19,4
2224,-1,2308,1,41,2,1,2,1,4,16,4,7,319,20,2,0,0,0,1,0,0,0,1,0,0,1,0,80,959,14,8
-1,-1,354,2,41,0,0,3,1,9,10,3,5,742,30,2,0,0,1,0,1,0,0,0,0,0,1,0,88,1016,3,10
-1,-1,-1,-1,-1,-1,0,-1,0,24,2,5,9,5,96,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,7,47,30,6
-1,-1,-1,3,58,2,0,6,1,4,11,5,6,1149,33,1,0,0,1,0,0,0,0,1,0,0,1,0,77,425,16,3
-1,-1,-1,2,45,2,1,4,2,1,9,4,2,2319,33,3,0,0,1,1,0,0,0,1,0,0,0,1,23,1408,15,9
163,-1,-1,0,32,1,1,2,1,7,18,1,8,1752,47,2,0,0,2,1,0,1,0,0,0,0,1,0,79,1150,7,4
298,-1,-1,2,5,2,1,5,0,6,18,3,2,2790,29,1,0,0,2,1,0,0,0,1,0,1,0,0,28,2124,10,5
-1,-1,-1,1,11,2,0,3,0,4,14,6,7,2120,15,3,0,0,2,0,0,0,0,1,0,1,0,0,81,3411,18,5
-1,-1,-1,1,40,2,0,2,0,3,17,4,1,1805,17,3,0,0,2,0,0,0,0,1,0,1,0,0,28,3484,7,6
1615,-1,-1,-1,-1,-1,0,-1,0,41,1,0,1,6,70,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,6,44,13,10
-1,-1,-1,1,94,2,1,4,1,4,17,0,8,409,10,4,0,0,2,1,0,0,0,1,0,0,1,0,56,1622,11,8
2637,-1,-1,0,70,2,0,5,1,10,16,3,0,73,37,4,0,0,1,0,0,0,0,1,0,0,1,0,79,285,1,4
1434,-1,-1,-1,-1,-1,0,-1,0,38,2,1,4,2,56,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,27,22,8
1588,-1,-1,2,42,2,0,3,2,2,11,6,7,1320,50,2,0,0,2,0,0,0,0,1,0,0,0,1,100,595,18,6
-1,-1,-1,0,99,2,0,3,2,5,17,5,4,393,13,1,0,0,1,0,0,0,0,1,0,0,0,1,76,535,14,1
-1,-1,-1,-1,-1,-1,0,-1,0,42,1,2,9,4,61,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,19,20,5
-1,-1,-1,1,85,2,0,6,0,3,18,5,11,1610,37,1,0,0,0,0,0,0,0,1,0,1,0,0,72,1421,10,10
2614,-1,-1,-1,-1,-1,0,-1,0,48,1,5,8,2,46,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,3,37,14,5
-1,-1,-1,0,81,2,0,5,2,2,11,5,2,272,44,1,0,0,1,0,0,0,0,1,0,0,0,1,59,1928,17,1
-1,-1,-1,3,39,0,0,2,2,8,9,4,1,2479,26,1,0,0,2,0,1,0,0,0,0,0,0,1,94,3526,18,4
1560,-1,-1,2,75,2,0,3,2,2,15,0,10,2169,5,4,0,0,2,0,0,0,0,1,0,0,0,1,60,873,7,3
2105,-1,-1,-1,-1,-1,0,-1,0,44,3,2,8,5,81,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,47,15,9
-1,-1,-1,0,10,2,1,3,1,2,13,6,1,2372,44,2,0,0,0,1,0,0,0,1,0,0,1,0,37,1889,3,3
-1,-1,-1,1,79,0,0,2,2,6,9,0,8,3189,15,1,0,0,2,0,1,0,0,0,0,0,0,1,97,1814,4,8
-1,-1,-1,0,-1,-1,0,-1,0,49,2,5,0,8,85,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,10,42,30,9
-1,-1,-1,0,32,1,1,1,2,6,11,3,5,1360,50,4,0,0,2,1,0,1,0,0,0,0,0,1,49,3332,13,6
-1,-1,-1,3,71,1,0,0,0,3,13,1,11,1923,9,3,0,0,1,0,0,1,0,0,0,1,0,0,46,2336,16,2
-1,-1,-1,1,44,2,0,3,2,2,17,2,10,764,49,1,0,0,2,0,0,0,0,1,0,0,0,1,34,2424,3,2
949,-1,-1,0,1,1,1,3,0,3,16,1,3,1871,15,2,0,0,1,1,0,1,0,0,0,1,0,0,44,1418,14,4
-1,-1,-1,-1,-1,-1,0,-1,0,26,3,5,5,8,52,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,20,11,6
-1,-1,-1,3,34,0,1,2,2,4,18,5,2,3028,9,2,0,0,2,1,1,0,0,0,0,0,0,1,50,2208,13,5
-1,-1,-1,0,56,0,1,0,2,1,11,6,11,1139,33,2,0,0,0,1,1,0,0,0,0,0,0,1,79,2933,20,1
2461,-1,-1,0,50,1,0,2,1,3,13,2,1,746,19,2,0,0,2,0,0,1,0,0,0,0,1,0,40,3438,6,10
-1,-1,2067,1,63,1,1,2,1,9,11,4,9,3554,35,4,0,0,1,1,0,1,0,0,0,0,1,0,72,934,1,9
220,-1,-1,1,25,1,1,3,2,4,10,0,5,528,11,3,0,0,2,1,0,1,0,0,0,0,0,1,94,3092,11,4
1112,-1,-1,-1,-1,-1,0,-1,0,40,2,3,1,5,47,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,39,12,9
1829,-1,-1,-1,-1,-1,0,-1,0,32,1,1,9,9,58,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,7,51,18,7
1054,-1,-1,0,20,1,1,2,1,1,16,1,0,2333,5,4,0,0,1,1,0,1,0,0,0,0,1,0,38,2281,9,2
-1,-1,-1,3,77,1,0,3,0,10,10,3,3,2630,23,2,0,0,2,0,0,1,0,0,0,1,0,0,62,387,10,4
1121,-1,-1,0,55,1,0,6,2,9,14,4,3,522,45,1,0,0,1,0,0,1,0,0,0,0,0,1,65,2052,7,4
-1,-1,-1,0,83,1,1,3,2,10,10,5,10,569,49,1,0,0,1,1,0,1,0,0,0,0,0,1,95,1117,16,7
1739,-1,-1,-1,-1,-1,0,-1,0,46,3,4,7,9,66,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,9,54,26,9
2082,-1,-1,-1,-1,-1,0,-1,0,48,1,2,3,4,63,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,10,12,13,5
-1,-1,-1,-1,-1,-1,0,-1,0,46,1,6,6,1,98,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,6,52,24,7
-1,445,-1,0,41,0,1,1,1,6,17,5,9,2887,49,1,0,0,1,1,1,0,0,0,0,0,1,0,25,3571,1,3
-1,-1,-1,0,48,0,0,3,0,7,11,0,3,1835,11,1,0,0,1,0,1,0,0,0,0,1,0,0,59,1437,20,6
1619,-1,-1,3,64,2,0,1,2,6,9,5,0,2850,5,1,0,0,1,0,0,0,0,1,0,0,0,1,62,2849,4,9
-1,-1,-1,3,80,1,0,0,1,2,9,0,11,3236,16,1,0,0,0,0,0,1,0,0,0,0,1,0,73,1023,11,9
-1,-1,-1,-1,-1,-1,0,-1,0,22,1,6,6,5,93,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,10,43,12,10
-1,-1,-1,0,13,2,1,3,1,6,13,2,8,142,1,4,0,0,1,1,0,0,0,1,0,0,1,0,23,494,17,8
2191,-1,-1,2,31,2,1,2,1,3,18,5,3,2773,15,2,0,0,1,1,0,0,0,1,0,0,1,0,43,2711,17,5
-1,-1,-1,0,91,2,0,6,0,1,9,3,8,1720,24,3,0,0,1,0,0,0,0,1,0,1,0,0,92,199,17,5
-1,-1,-1,2,87,2,1,6,1,3,10,5,4,1324,18,3,0,0,0,1,0,0,0,1,0,0,1,0,37,1122,14,1
-1,-1,2723,3,68,0,0,6,2,1,9,1,2,193,38,3,0,0,0,0,1,0,0,0,0,0,0,1,39,170,15,2
-1,-1,-1,1,27,1,1,1,1,7,10,6,11,1443,45,4,0,0,0,1,0,1,0,0,0,0,1,0,36,412,8,5
-1,-1,-1,3,4,2,1,3,2,3,9,3,10,926,34,3,0,0,1,1,0,0,0,1,0,0,0,1,56,2068,18,5
-1,-1,-1,1,56,0,0,2,1,6,11,1,10,1868,16,4,0,0,1,0,1,0,0,0,0,0,1,0,95,2895,16,3
-1,-1,-1,-1,-1,-1,0,-1,0,49,3,6,11,5,99,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,35,11,8
-1,-1,-1,-1,-1,-1,0,-1,0,38,3,0,2,6,70,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,7,55,18,6
212,-1,-1,1,69,0,0,0,0,7,10,0,10,429,12,4,0,0,0,0,1,0,0,0,0,1,0,0,94,3345,8,3
-1,-1,-1,3,12,1,1,2,0,8,13,1,5,1388,8,2,0,0,0,1,0,1,0,0,0,1,0,0,84,147,9,4
-1,-1,-1,1,25,2,0,2,0,5,14,4,6,2733,1,1,0,0,2,0,0,0,0,1,0,1,0,0,62,766,17,2
-1,-1,-1,2,55,2,1,2,1,5,16,5,8,1771,2,3,0,0,2,1,0,0,0,1,0,0,1,0,58,1191,9,4
-1,-1,-1,0,84,1,0,1,0,9,18,4,5,2155,26,4,0,0,0,0,0,1,0,0,0,1,0,0,40,270,17,6
1688,-1,-1,0,-1,-1,0,-1,0,32,2,5,5,7,46,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,7,29,27,5
-1,-1,-1,-1,-1,-1,0,-1,0,46,2,0,5,6,74,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,2,50,10,6
2394,-1,-1,0,60,0,0,3,0,5,11,0,8,563,13,2,0,0,0,0,1,0,0,0,0,1,0,0,50,898,11,8
1129,-1,-1,1,73,1,1,3,0,8,9,4,1,2227,39,2,0,0,0,1,0,1,0,0,0,1,0,0,96,1340,19,3
1792,-1,-1,2,47,1,1,4,2,2,12,5,3,3492,12,1,0,0,1,1,0,1,0,0,0,0,0,1,27,2419,6,3
-1,-1,-1,1,68,2,0,4,0,10,9,2,10,2468,39,3,0,0,2,0,0,0,0,1,0,1,0,0,93,2397,20,10
-1,-1,-1,3,68,2,0,5,0,3,10,5,4,1009,23,3,0,0,0,0,0,0,0,1,0,1,0,0,50,3042,14,8
-1,-1,-1,0,23,1,0,6,2,10,9,0,3,97,24,2,0,0,0,0,0,1,0,0,0,0,0,1,67,2174,16,6
-1,-1,-1,1,97,1,1,1,0,1,14,5,3,2423,14,3,0,0,1,1,0,1,0,0,0,1,0,0,87,2983,16,2
2644,-1,-1,3,67,0,0,2,0,4,12,4,5,121,45,3,0,0,2,0,1,0,0,0,0,1,0,0,93,3431,1,5
-1,-1,-1,3,45,1,1,2,0,6,17,0,8,434,44,1,0,0,1,1,0,1,0,0,0,1,0,0,42,3100,4,4
-1,-1,-1,-1,-1,-1,0,-1,0,36,4,1,2,1,79,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,2,43,21,7
344,-1,-1,0,95,2,1,3,1,1,14,0,9,925,44,2,0,0,0,1,0,0,0,1,0,0,1,0,20,1175,19,9
-1,-1,-1,3,91,1,0,6,1,6,14,5,8,861,15,2,0,0,0,0,0,1,0,0,0,0,1,0,73,3417,18,4
-1,-1,-1,0,73,1,1,2,0,9,16,1,8,1481,13,3,0,0,2,1,0,1,0,0,0,1,0,0,50,370,11,4
-1,-1,-1,0,9,1,1,6,2,9,16,3,3,867,31,3,0,0,2,1,0,1,0,0,0,0,0,1,89,493,16,3
-1,-1,-1,1,36,2,0,6,2,8,12,0,9,3518,45,1,0,0,2,0,0,0,0,1,0,0,0,1,68,1999,14,2
-1,-1,-1,3,55,1,0,5,0,4,12,2,3,3073,3,2,0,0,1,0,0,1,0,0,0,1,0,0,96,867,9,8
1927,-1,-1,1,36,0,0,5,1,8,12,3,6,442,42,3,0,0,1,0,1,0,0,0,0,0,1,0,93,1503,15,10
-1,-1,-1,1,87,0,0,2,1,1,9,3,11,3088,8,3,0,0,2,0,1,0,0,0,0,0,1,0,93,1060,8,3
-1,-1,-1,0,-1,-1,0,-1,0,50,1,2,1,7,52,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,3,57,17,7
-1,-1,-1,2,32,2,1,5,0,3,12,5,1,958,2,1,0,0,0,1,0,0,0,1,0,1,0,0,47,2988,2,6
810,-1,-1,3,17,1,0,5,1,2,16,4,11,3247,10,4,0,0,2,0,0,1,0,0,0,0,1,0,81,3208,17,9
1770,-1,-1,3,76,0,1,1,1,5,16,2,8,3140,42,3,0,0,1,1,1,0,0,0,0,0,1,0,58,795,20,8
-1,-1,-1,0,24,1,1,0,2,3,17,1,9,953,44,1,0,0,0,1,0,1,0,0,0,0,0,1,86,1304,7,2
-1,-1,-1,1,28,1,0,2,1,5,14,3,1,2806,46,3,0,0,2,0,0,1,0,0,0,0,1,0,100,2409,11,4
-1,-1,-1,3,82,0,1,0,2,5,13,2,8,3008,24,1,0,0,2,1,1,0,0,0,0,0,0,1,99,2489,13,9
-1,-1,-1,1,38,2,0,5,0,1,15,0,11,3112,14,3,0,0,2,0,0,0,0,1,0,1,0,0,44,1673,20,4
-1,-1,-1,2,15,2,1,6,2,3,14,4,6,1053,25,3,0,0,2,1,0,0,0,1,0,0,0,1,22,115,4,2
-1,-1,-1,2,73,0,0,1,1,6,9,3,6,3446,16,1,0,0,1,0,1,0,0,0,0,0,1,0,97,1039,18,3
