masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,session_duration,event_count_session,session_complexity
2320,2022,739,1,57,1,1,5,0,7,16,0,3,922,17,3,0,0,1,1,0,1,0,0,0,1,0,0,45,3080,4,6
28,2631,1235,2,70,0,1,0,0,3,16,3,1,1911,36,2,0,0,0,1,1,0,0,0,0,1,0,0,91,2758,11,6
191,1228,152,2,53,2,1,4,0,7,12,2,7,216,14,2,0,0,2,1,0,0,0,1,0,1,0,0,82,3479,5,4
1253,1733,2113,1,34,0,0,6,0,7,18,2,3,3443,4,3,0,0,0,0,1,0,0,0,0,1,0,0,61,3366,16,3
2511,2835,388,3,97,2,0,4,2,2,13,0,2,2097,39,3,0,0,2,0,0,0,0,1,0,0,0,1,64,3334,2,6
210,258,2029,0,53,0,1,2,2,6,16,1,4,265,1,1,0,0,0,1,1,0,0,0,0,0,0,1,77,159,10,9
2606,1204,2013,0,67,0,0,1,1,3,16,4,3,1033,49,2,0,0,2,0,1,0,0,0,0,0,1,0,99,2713,9,3
1013,1520,957,0,25,0,0,6,1,7,9,5,2,1063,27,2,0,0,0,0,1,0,0,0,0,0,1,0,74,721,19,10
1354,2349,1877,1,26,1,0,3,0,10,10,5,6,1259,38,3,0,0,0,0,0,1,0,0,0,1,0,0,83,1772,14,8
2608,1358,2849,0,38,1,0,3,2,9,15,3,8,2191,48,4,0,0,1,0,0,1,0,0,0,0,0,1,75,992,17,5
2107,504,89,1,74,1,1,1,0,8,16,0,6,2569,6,4,0,0,2,1,0,1,0,0,0,1,0,0,22,151,14,6
1280,407,2019,1,38,2,1,6,1,4,11,3,9,843,10,4,0,0,2,1,0,0,0,1,0,0,1,0,54,1850,3,5
2121,2732,2034,1,85,0,1,1,2,7,10,1,11,1153,9,2,0,0,1,1,1,0,0,0,0,0,0,1,89,252,17,7
207,1715,438,1,69,2,1,2,0,2,9,5,2,641,29,2,0,0,2,1,0,0,0,1,0,1,0,0,71,2829,18,1
739,1481,138,3,87,0,1,1,0,3,15,4,8,96,1,4,0,0,2,1,1,0,0,0,0,1,0,0,53,2222,10,7
719,1029,2086,2,93,2,1,4,2,6,13,3,1,733,16,3,0,0,1,1,0,0,0,1,0,0,0,1,75,1683,16,7
973,2261,965,2,1,2,0,1,1,3,16,1,1,1073,33,4,0,0,0,0,0,0,0,1,0,0,1,0,34,521,10,8
1794,1763,2337,1,16,0,0,2,0,4,17,0,9,2545,40,3,0,0,0,0,1,0,0,0,0,1,0,0,73,449,4,1
57,457,1511,2,55,2,1,1,1,1,11,6,7,2208,4,3,0,0,0,1,0,0,0,1,0,0,1,0,60,2294,20,10
630,587,1902,2,17,0,1,2,2,1,17,2,9,1773,3,4,0,0,1,1,1,0,0,0,0,0,0,1,39,351,11,5
1499,1004,2675,0,54,2,1,6,1,7,16,6,6,829,42,1,0,0,1,1,0,0,0,1,0,0,1,0,34,875,1,4
1994,2039,565,3,42,2,0,4,2,10,16,5,9,813,41,2,0,0,1,0,0,0,0,1,0,0,0,1,20,1011,8,4
1135,1418,1796,1,83,0,1,4,0,10,9,5,8,2159,19,3,0,0,1,1,1,0,0,0,0,1,0,0,78,2490,18,9
689,2633,1066,1,49,0,1,0,0,2,16,0,8,471,40,4,0,0,2,1,1,0,0,0,0,1,0,0,77,1682,20,9
6,2789,2665,2,10,2,0,1,1,6,16,0,4,687,4,4,0,0,2,0,0,0,0,1,0,0,1,0,68,2447,20,1
2211,578,2833,2,19,2,1,4,2,1,10,1,5,3570,39,4,0,0,1,1,0,0,0,1,0,0,0,1,86,2231,5,6
25,2413,1635,1,15,2,0,6,1,10,12,1,2,2753,13,1,0,0,2,0,0,0,0,1,0,0,1,0,41,2240,2,10
1369,2409,314,1,52,2,1,5,0,7,17,5,4,2093,41,1,0,0,2,1,0,0,0,1,0,1,0,0,26,140,1,5
1885,1634,1390,3,91,2,0,5,0,6,14,1,5,1955,34,4,0,0,0,0,0,0,0,1,0,1,0,0,66,1714,11,2
1214,297,1539,3,87,0,1,6,0,5,9,0,8,1037,32,1,0,0,0,1,1,0,0,0,0,1,0,0,86,3185,20,5
171,2164,137,0,6,0,1,0,2,9,10,6,3,193,37,1,0,0,1,1,1,0,0,0,0,0,0,1,66,1051,13,8
746,742,2341,3,54,2,1,4,1,5,16,4,11,3129,17,1,0,0,2,1,0,0,0,1,0,0,1,0,30,1482,13,4
2394,271,2759,2,50,1,1,5,1,4,14,4,9,2892,16,1,0,0,2,1,0,1,0,0,0,0,1,0,35,2698,6,3
508,1571,682,3,1,0,1,4,1,3,17,3,1,2624,15,2,0,0,1,1,1,0,0,0,0,0,1,0,41,1188,14,3
2405,1147,2168,3,66,1,1,5,1,2,14,5,11,1374,2,4,0,0,1,1,0,1,0,0,0,0,1,0,44,3567,12,6
690,756,2727,3,45,1,1,0,2,5,9,5,7,2214,11,3,0,0,0,1,0,1,0,0,0,0,0,1,56,1099,16,6
1636,884,1791,2,14,1,0,4,0,9,14,4,10,2467,32,4,0,0,2,0,0,1,0,0,0,1,0,0,88,1693,2,10
213,158,1618,1,42,2,0,0,1,2,18,3,5,911,18,1,0,0,0,0,0,0,0,1,0,0,1,0,65,3024,17,3
304,932,1209,0,94,2,1,6,1,6,17,3,1,3098,22,2,0,0,0,1,0,0,0,1,0,0,1,0,60,311,18,1
2112,2871,1697,3,92,1,1,1,2,5,11,1,2,930,11,2,0,0,2,1,0,1,0,0,0,0,0,1,20,2047,2,9
1294,1874,1785,3,66,0,0,1,0,6,15,2,3,2676,34,4,0,0,2,0,1,0,0,0,0,1,0,0,21,3560,13,8
829,1831,1089,2,88,1,1,4,0,4,11,2,2,82,11,4,0,0,1,1,0,1,0,0,0,1,0,0,86,718,12,8
1723,2114,1833,3,25,0,0,5,1,4,16,5,9,809,39,1,0,0,2,0,1,0,0,0,0,0,1,0,100,2640,9,6
125,2977,3052,1,44,0,1,4,1,4,13,5,7,598,26,1,0,0,0,1,1,0,0,0,0,0,1,0,38,833,7,4
463,1054,1606,1,29,2,0,1,2,7,11,4,8,2648,28,2,0,0,2,0,0,0,0,1,0,0,0,1,65,3166,14,7
1326,1300,2417,0,78,0,1,5,1,6,15,3,11,3499,48,4,0,0,1,1,1,0,0,0,0,0,1,0,46,904,9,3
2581,2704,2855,0,36,0,1,5,0,10,12,2,1,2555,14,3,0,0,1,1,1,0,0,0,0,1,0,0,57,1723,1,7
1819,2206,2845,1,2,0,1,3,2,8,14,4,6,1633,22,4,0,0,2,1,1,0,0,0,0,0,0,1,58,1763,4,6
2330,1035,2960,3,78,0,1,2,1,1,12,4,9,396,10,4,0,0,2,1,1,0,0,0,0,0,1,0,86,3052,8,6
484,2205,2730,0,88,2,0,4,2,4,16,3,10,3028,5,1,0,0,2,0,0,0,0,1,0,0,0,1,33,2634,6,4
701,1979,2529,1,43,1,0,6,2,5,12,5,10,226,15,3,0,0,2,0,0,1,0,0,0,0,0,1,57,2093,17,5
250,1826,1170,2,40,1,0,3,2,10,14,1,3,325,17,3,0,0,2,0,0,1,0,0,0,0,0,1,80,3060,13,10
421,1260,345,3,98,1,1,3,1,3,16,2,5,2979,20,4,0,0,1,1,0,1,0,0,0,0,1,0,29,3246,7,8
1954,346,775,2,65,2,1,2,1,2,10,5,0,1635,5,4,0,0,2,1,0,0,0,1,0,0,1,0,31,1512,18,7
2045,1024,1980,0,45,2,0,5,0,10,13,2,7,2769,10,2,0,0,2,0,0,0,0,1,0,1,0,0,58,177,11,7
2169,1320,1873,1,60,0,1,6,0,4,9,3,9,1713,45,2,0,0,2,1,1,0,0,0,0,1,0,0,85,1362,15,4
2478,2084,2356,2,16,2,1,2,1,4,15,4,7,3299,10,2,0,0,1,1,0,0,0,1,0,0,1,0,89,465,10,3
448,1876,2281,3,18,0,0,4,2,3,17,4,1,3208,18,2,0,0,1,0,1,0,0,0,0,0,0,1,58,935,20,10
34,1653,445,3,37,2,0,0,2,3,10,3,5,1413,13,2,0,0,0,0,0,0,0,1,0,0,0,1,95,3300,18,6
2083,2045,1058,1,81,0,0,3,0,1,15,3,11,1650,16,2,0,0,1,0,1,0,0,0,0,1,0,0,60,3116,6,4
669,1411,3063,2,66,2,0,4,0,8,12,2,1,2584,2,3,0,0,2,0,0,0,0,1,0,1,0,0,96,3379,9,3
1338,1159,2213,3,49,2,1,4,1,5,9,3,7,258,2,3,0,0,0,1,0,0,0,1,0,0,1,0,82,2264,1,3
1702,2466,2512,0,22,1,1,2,2,2,14,2,2,732,16,2,0,0,2,1,0,1,0,0,0,0,0,1,46,246,15,10
1701,1576,1657,0,71,1,0,4,2,5,17,1,10,948,14,3,0,0,1,0,0,1,0,0,0,0,0,1,92,1373,1,10
1270,623,450,2,44,1,1,3,1,7,9,2,8,1451,16,2,0,0,0,1,0,1,0,0,0,0,1,0,32,1951,14,8
273,2212,1656,1,26,2,0,0,0,5,16,4,11,2681,45,2,0,0,2,0,0,0,0,1,0,1,0,0,69,3224,8,2
1340,542,3009,1,30,1,0,6,1,4,10,6,6,2562,47,1,0,0,2,0,0,1,0,0,0,0,1,0,56,1503,20,3
1889,2503,2980,2,74,0,1,6,1,2,12,4,10,2914,15,3,0,0,0,1,1,0,0,0,0,0,1,0,37,3582,3,10
571,82,2808,0,73,2,1,3,2,3,13,0,2,3564,15,1,0,0,0,1,0,0,0,1,0,0,0,1,81,1957,6,6
680,570,2869,1,5,0,0,4,2,7,10,3,4,2805,31,2,0,0,1,0,1,0,0,0,0,0,0,1,77,2329,12,4
2420,796,489,3,96,1,1,4,2,9,13,2,2,1967,38,4,0,0,2,1,0,1,0,0,0,0,0,1,43,3491,16,5
202,1732,1264,2,2,2,1,6,1,5,10,6,6,2541,42,4,0,0,0,1,0,0,0,1,0,0,1,0,63,2158,12,3
280,1238,376,3,7,1,0,1,2,7,14,4,5,3214,25,2,0,0,2,0,0,1,0,0,0,0,0,1,44,88,6,2
2234,1579,1029,3,91,1,1,2,2,4,18,6,1,887,38,2,0,0,0,1,0,1,0,0,0,0,0,1,67,1965,9,6
1477,3029,1121,0,84,0,1,2,2,2,14,6,6,918,36,1,0,0,1,1,1,0,0,0,0,0,0,1,66,166,7,2
972,80,2878,2,61,1,0,5,2,7,9,1,10,792,27,1,0,0,1,0,0,1,0,0,0,0,0,1,84,2441,15,3
27,2274,2486,3,10,0,0,3,1,5,14,6,0,3183,48,3,0,0,2,0,1,0,0,0,0,0,1,0,53,3243,16,5
2231,77,694,3,18,1,0,1,0,9,17,5,10,2335,42,1,0,0,1,0,0,1,0,0,0,1,0,0,75,1458,17,2
585,2215,1923,1,81,2,0,3,2,6,17,3,11,2654,35,4,0,0,1,0,0,0,0,1,0,0,0,1,99,2108,12,7
2584,1073,1659,2,57,1,0,1,1,2,9,3,9,2958,9,4,0,0,0,0,0,1,0,0,0,0,1,0,88,2649,1,7
2205,105,1662,2,24,0,1,4,2,3,15,4,8,396,40,3,0,0,0,1,1,0,0,0,0,0,0,1,82,3201,8,7
2165,816,1797,3,73,2,0,6,2,8,17,5,2,126,8,4,0,0,0,0,0,0,0,1,0,0,0,1,77,3544,20,6
1339,2088,666,2,6,1,0,5,0,6,10,2,11,326,45,2,0,0,2,0,0,1,0,0,0,1,0,0,98,1735,10,4
1944,2530,1525,2,1,2,0,4,0,5,14,4,9,1989,22,2,0,0,0,0,0,0,0,1,0,1,0,0,29,448,14,9
1979,2916,1267,2,1,0,0,3,1,8,17,1,3,3077,34,1,0,0,2,0,1,0,0,0,0,0,1,0,44,1586,11,7
245,1752,1519,1,39,0,1,4,2,6,14,3,10,1765,28,1,0,0,2,1,1,0,0,0,0,0,0,1,73,2143,10,3
2615,1119,2999,3,36,0,0,4,2,7,14,6,0,2368,44,1,0,0,1,0,1,0,0,0,0,0,0,1,28,189,9,9
1866,114,1132,0,80,0,1,0,2,7,12,6,10,730,20,3,0,0,1,1,1,0,0,0,0,0,0,1,51,963,2,4
4,2989,1133,0,9,0,1,2,0,5,12,2,0,902,5,1,0,0,1,1,1,0,0,0,0,1,0,0,80,576,7,3
1441,55,600,0,25,0,1,5,2,9,18,3,11,2394,24,2,0,0,0,1,1,0,0,0,0,0,0,1,85,2047,19,5
2513,556,2372,2,93,1,0,1,2,10,14,3,6,2589,10,2,0,0,2,0,0,1,0,0,0,0,0,1,28,1425,14,7
2351,2683,1262,2,83,2,1,1,2,2,10,5,3,2536,20,1,0,0,2,1,0,0,0,1,0,0,0,1,51,1467,17,1
244,1047,283,2,32,2,0,1,2,5,12,6,5,1930,43,2,0,0,1,0,0,0,0,1,0,0,0,1,66,3154,7,7
1955,2953,2094,0,20,0,1,0,0,5,10,5,11,1918,24,3,0,0,0,1,1,0,0,0,0,1,0,0,56,736,11,3
2392,1665,1878,1,77,2,1,2,0,4,12,2,5,1731,28,1,0,0,0,1,0,0,0,1,0,1,0,0,75,2197,19,8
152,262,615,0,84,2,1,4,2,10,15,6,6,3113,30,3,0,0,1,1,0,0,0,1,0,0,0,1,20,607,10,8
2495,2219,878,2,71,0,0,3,0,9,10,1,2,139,31,4,0,0,1,0,1,0,0,0,0,1,0,0,83,1107,16,7
2311,2979,3013,1,3,1,1,4,2,8,10,2,6,2292,12,4,0,0,0,1,0,1,0,0,0,0,0,1,60,2547,15,3
2074,2497,1769,0,21,1,0,5,1,10,11,0,5,1790,16,4,0,0,0,0,0,1,0,0,0,0,1,0,21,37,4,4
713,2186,1059,1,63,2,1,6,1,10,9,3,7,1455,26,3,0,0,2,1,0,0,0,1,0,0,1,0,56,1710,3,10
1830,1822,1608,3,52,1,0,1,1,9,11,3,8,1464,42,1,0,0,2,0,0,1,0,0,0,0,1,0,54,1182,17,6
208,403,156,0,21,2,0,1,1,10,12,6,3,2833,42,2,0,0,2,0,0,0,0,1,0,0,1,0,39,1900,20,8
372,1963,317,0,59,0,1,6,0,2,17,1,5,3130,30,3,0,0,2,1,1,0,0,0,0,1,0,0,23,1139,16,8
2355,1177,614,2,34,1,1,1,2,9,15,2,8,1747,28,4,0,0,2,1,0,1,0,0,0,0,0,1,49,1326,12,2
947,357,612,3,0,1,0,2,2,8,18,2,9,803,24,4,0,0,1,0,0,1,0,0,0,0,0,1,62,2298,5,2
2264,437,1277,0,8,1,0,2,2,4,17,1,5,3345,27,3,0,0,1,0,0,1,0,0,0,0,0,1,70,775,2,9
2012,2580,1180,1,12,1,1,1,0,4,16,4,6,1005,15,4,0,0,0,1,0,1,0,0,0,1,0,0,65,3393,5,4
2153,209,1236,2,80,1,1,0,0,6,18,1,7,2728,36,2,0,0,0,1,0,1,0,0,0,1,0,0,57,1584,13,2
2608,1892,1247,2,83,2,1,0,2,2,15,0,4,2764,31,4,0,0,2,1,0,0,0,1,0,0,0,1,51,2428,11,9
1238,3012,452,0,32,2,0,3,1,3,10,1,3,3310,8,1,0,0,1,0,0,0,0,1,0,0,1,0,96,1185,1,5
295,1573,420,0,53,0,0,4,1,9,16,3,11,804,19,2,0,0,1,0,1,0,0,0,0,0,1,0,94,1688,5,7
1659,1141,80,1,21,2,1,5,1,9,10,1,4,2822,14,1,0,0,0,1,0,0,0,1,0,0,1,0,24,2553,18,9
514,328,2659,0,15,0,0,0,1,2,18,5,4,2994,41,1,0,0,1,0,1,0,0,0,0,0,1,0,29,2370,2,9
1175,1326,2841,2,97,2,1,6,2,10,18,5,11,2726,45,3,0,0,0,1,0,0,0,1,0,0,0,1,84,1743,8,4
2224,1318,921,3,41,2,1,1,0,8,11,4,5,1967,28,2,0,0,0,1,0,0,0,1,0,1,0,0,21,3502,17,2
2030,334,1233,2,20,1,1,4,2,8,17,5,2,1971,47,1,0,0,1,1,0,1,0,0,0,0,0,1,53,772,18,3
172,2379,1027,0,62,0,0,3,0,2,12,1,4,1439,17,4,0,0,0,0,1,0,0,0,0,1,0,0,63,1752,1,10
559,2465,2141,2,96,0,0,2,0,10,16,0,0,1062,34,2,0,0,2,0,1,0,0,0,0,1,0,0,100,164,9,2
991,1208,2218,1,88,1,1,0,2,9,9,4,4,1931,27,3,0,0,2,1,0,1,0,0,0,0,0,1,65,2356,12,10
1168,2312,2173,1,13,1,0,4,1,3,10,1,2,2533,11,3,0,0,1,0,0,1,0,0,0,0,1,0,41,1047,19,3
1681,2808,1008,2,88,1,0,6,0,1,10,1,0,1315,33,3,0,0,2,0,0,1,0,0,0,1,0,0,72,3526,20,8
133,60,1674,1,81,2,1,6,1,9,16,2,5,2746,25,4,0,0,2,1,0,0,0,1,0,0,1,0,98,1295,1,1
1235,1621,2147,0,59,1,0,2,1,6,15,1,3,1945,16,1,0,0,2,0,0,1,0,0,0,0,1,0,49,1189,18,3
2338,1036,2190,0,56,1,1,2,2,7,9,5,7,2120,38,1,0,0,2,1,0,1,0,0,0,0,0,1,40,151,3,8
2047,1027,2410,1,93,1,1,0,2,7,18,0,5,1876,30,2,0,0,1,1,0,1,0,0,0,0,0,1,86,2608,20,2
416,3022,391,0,86,0,0,3,1,8,14,0,5,672,29,4,0,0,0,0,1,0,0,0,0,0,1,0,71,344,15,5
197,1319,864,3,18,1,1,5,2,5,11,2,4,1970,48,4,0,0,2,1,0,1,0,0,0,0,0,1,61,1823,4,6
1007,2105,1527,2,8,1,1,3,0,6,10,3,0,1650,45,2,0,0,0,1,0,1,0,0,0,1,0,0,62,1897,12,7
428,2021,707,2,41,0,1,0,1,4,13,3,9,2272,38,4,0,0,1,1,1,0,0,0,0,0,1,0,100,2671,3,5
914,2121,1673,3,49,1,1,4,1,7,15,1,7,3353,23,3,0,0,0,1,0,1,0,0,0,0,1,0,22,237,12,7
252,2056,469,1,84,1,1,2,1,4,18,3,5,1860,30,2,0,0,1,1,0,1,0,0,0,0,1,0,71,1488,1,5
1413,2667,2437,1,13,1,0,6,1,4,18,1,4,1169,39,1,0,0,2,0,0,1,0,0,0,0,1,0,37,1555,3,2
1004,2007,996,0,61,2,0,6,1,3,15,2,3,2288,45,2,0,0,1,0,0,0,0,1,0,0,1,0,38,648,6,9
2500,1247,2733,2,57,0,1,2,1,2,16,5,9,3228,41,3,0,0,0,1,1,0,0,0,0,0,1,0,60,2917,5,5
2289,3016,3001,0,59,0,1,4,1,7,18,5,3,2242,30,1,0,0,2,1,1,0,0,0,0,0,1,0,76,2803,15,3
839,1390,967,2,27,1,1,3,2,2,9,6,0,2115,43,1,0,0,1,1,0,1,0,0,0,0,0,1,75,2381,2,2
811,2971,1126,0,52,2,0,2,2,2,11,1,6,1499,31,1,0,0,1,0,0,0,0,1,0,0,0,1,22,2127,19,5
1049,798,76,1,20,2,1,6,2,9,10,4,5,410,10,3,0,0,2,1,0,0,0,1,0,0,0,1,31,2362,14,4
1788,728,2937,1,34,1,0,6,0,6,12,2,3,3585,9,3,0,0,1,0,0,1,0,0,0,1,0,0,49,655,12,7
1322,940,1823,3,75,2,1,4,2,6,17,2,2,2104,21,3,0,0,1,1,0,0,0,1,0,0,0,1,51,120,15,1
1583,2414,1895,1,4,2,1,4,0,9,14,4,6,3019,18,1,0,0,2,1,0,0,0,1,0,1,0,0,29,2103,7,1
2326,1165,331,3,71,0,1,6,0,6,14,1,1,1984,36,4,0,0,0,1,1,0,0,0,0,1,0,0,53,1421,16,6
1845,734,1513,3,8,1,1,0,0,3,9,5,0,2462,48,2,0,0,2,1,0,1,0,0,0,1,0,0,31,2683,14,2
2145,2843,265,3,99,1,1,4,0,10,14,4,8,225,45,4,0,0,0,1,0,1,0,0,0,1,0,0,53,1713,9,4
1297,1156,2834,1,98,2,0,0,0,1,12,4,1,823,20,3,0,0,0,0,0,0,0,1,0,1,0,0,39,1547,2,6
1761,2978,1569,0,58,0,0,6,2,6,13,0,10,2574,11,4,0,0,1,0,1,0,0,0,0,0,0,1,50,2179,6,8
1312,1965,2135,0,21,1,1,4,2,7,16,0,0,1150,37,3,0,0,1,1,0,1,0,0,0,0,0,1,38,1775,14,10
114,1584,1909,1,16,2,1,4,0,6,11,0,11,192,21,3,0,0,1,1,0,0,0,1,0,1,0,0,46,1671,5,10
904,551,26,2,39,1,1,2,0,2,17,3,5,3578,16,3,0,0,1,1,0,1,0,0,0,1,0,0,82,3384,6,5
1338,312,2453,1,52,2,0,0,0,3,10,2,7,2448,34,3,0,0,0,0,0,0,0,1,0,1,0,0,96,1730,18,8
1568,2096,56,2,67,1,1,5,1,4,14,1,9,777,37,1,0,0,1,1,0,1,0,0,0,0,1,0,31,451,13,2
126,1558,1537,3,77,2,1,0,0,6,11,4,5,3566,31,1,0,0,0,1,0,0,0,1,0,1,0,0,64,1886,15,9
2504,2855,935,3,56,1,0,1,0,8,14,1,1,2838,46,4,0,0,1,0,0,1,0,0,0,1,0,0,69,585,11,6
185,1708,1857,3,45,2,0,4,2,4,12,1,3,3218,40,3,0,0,0,0,0,0,0,1,0,0,0,1,53,1255,7,10
2507,522,2577,0,64,2,1,1,2,3,13,5,1,460,29,1,0,0,0,1,0,0,0,1,0,0,0,1,61,1586,13,9
2318,249,1319,2,5,0,1,2,1,3,15,6,9,3511,5,3,0,0,2,1,1,0,0,0,0,0,1,0,87,1372,13,9
1059,2008,1585,1,30,2,1,4,2,8,10,4,4,386,5,3,0,0,2,1,0,0,0,1,0,0,0,1,57,1243,5,3
1281,2850,526,2,72,0,1,6,1,7,12,5,1,1932,42,2,0,0,2,1,1,0,0,0,0,0,1,0,69,2637,9,6
1374,438,230,0,15,1,0,5,1,8,18,4,8,2028,38,4,0,0,0,0,0,1,0,0,0,0,1,0,75,2362,16,9
1485,902,16,2,19,0,0,4,0,8,18,6,6,755,4,4,0,0,2,0,1,0,0,0,0,1,0,0,95,1105,14,2
2212,830,1148,1,72,1,1,5,1,8,12,0,8,1958,39,2,0,0,1,1,0,1,0,0,0,0,1,0,34,1123,20,7
1341,1196,2308,3,93,2,1,3,1,1,11,6,0,3017,43,4,0,0,1,1,0,0,0,1,0,0,1,0,67,123,5,2
897,1228,382,3,59,1,0,1,1,8,11,0,6,730,38,4,0,0,1,0,0,1,0,0,0,0,1,0,88,3073,15,1
769,2899,1768,0,16,2,1,3,1,9,14,1,9,449,42,2,0,0,0,1,0,0,0,1,0,0,1,0,45,1167,6,9
215,1178,1846,2,18,1,1,0,1,3,14,0,2,1268,33,2,0,0,1,1,0,1,0,0,0,0,1,0,56,1971,1,6
632,876,1858,3,86,0,0,6,2,2,11,0,2,504,23,1,0,0,0,0,1,0,0,0,0,0,0,1,87,2747,3,10
1816,1078,2657,2,88,1,1,4,1,2,13,1,8,1664,19,3,0,0,0,1,0,1,0,0,0,0,1,0,57,2603,8,7
1401,1849,1968,3,36,0,0,3,0,7,12,2,4,3156,10,3,0,0,0,0,1,0,0,0,0,1,0,0,67,230,18,6
65,376,2888,0,94,0,0,1,0,10,10,0,10,2243,14,4,0,0,1,0,1,0,0,0,0,1,0,0,66,1276,11,3
129,2036,2538,2,58,1,0,2,2,1,12,3,5,1495,41,4,0,0,0,0,0,1,0,0,0,0,0,1,20,866,8,10
337,2906,1058,1,47,2,1,4,2,5,12,5,0,1917,26,2,0,0,1,1,0,0,0,1,0,0,0,1,82,653,15,6
2643,2061,1914,2,99,0,0,3,0,9,18,3,6,993,38,2,0,0,1,0,1,0,0,0,0,1,0,0,36,3129,15,3
2414,2750,2817,1,63,2,1,4,1,3,16,1,3,2764,13,3,0,0,0,1,0,0,0,1,0,0,1,0,94,799,8,8
1090,1189,2777,2,19,1,0,6,2,10,13,6,11,3597,37,4,0,0,1,0,0,1,0,0,0,0,0,1,49,384,11,2
40,1108,1078,1,27,2,1,3,0,5,12,1,6,3381,33,3,0,0,0,1,0,0,0,1,0,1,0,0,20,1492,20,8
2160,1766,2416,0,66,2,1,0,0,4,11,4,6,3128,27,4,0,0,2,1,0,0,0,1,0,1,0,0,100,60,17,10
752,2249,2565,3,64,2,1,2,2,7,18,6,2,867,22,2,0,0,2,1,0,0,0,1,0,0,0,1,52,2592,13,6
584,2795,1382,1,33,1,1,6,0,7,17,2,0,1876,35,1,0,0,0,1,0,1,0,0,0,1,0,0,58,403,2,8
905,1903,813,1,85,2,0,0,0,10,10,2,2,2574,38,2,0,0,1,0,0,0,0,1,0,1,0,0,89,2678,16,7
682,2229,2134,0,77,0,1,2,0,7,15,3,2,175,18,4,0,0,2,1,1,0,0,0,0,1,0,0,30,593,4,2
994,2601,485,2,4,1,0,5,2,10,18,1,1,1047,25,1,0,0,0,0,0,1,0,0,0,0,0,1,94,1951,12,1
2090,1383,473,3,56,2,1,5,1,2,12,6,9,2667,41,1,0,0,2,1,0,0,0,1,0,0,1,0,64,3036,6,6
1972,2943,2713,3,8,2,1,1,1,5,11,1,3,213,7,2,0,0,1,1,0,0,0,1,0,0,1,0,50,1693,18,8
396,1828,2393,2,27,0,0,6,1,4,14,2,5,1341,45,1,0,0,0,0,1,0,0,0,0,0,1,0,66,77,19,3
1578,2716,2330,1,79,2,0,0,1,10,15,3,11,1175,22,1,0,0,2,0,0,0,0,1,0,0,1,0,55,1652,9,8
754,121,270,2,28,1,0,1,0,9,16,0,4,3148,49,1,0,0,1,0,0,1,0,0,0,1,0,0,85,3281,7,5
1514,1569,1144,1,43,0,0,5,1,3,10,5,8,765,19,1,0,0,2,0,1,0,0,0,0,0,1,0,68,811,2,5
1695,2747,2544,1,89,2,0,0,1,8,10,4,7,355,34,1,0,0,2,0,0,0,0,1,0,0,1,0,58,1744,1,7
2275,2954,766,1,37,2,1,2,2,3,10,2,7,71,3,1,0,0,2,1,0,0,0,1,0,0,0,1,88,753,15,1
1421,400,1671,3,45,0,1,3,0,4,16,5,10,1488,26,2,0,0,0,1,1,0,0,0,0,1,0,0,68,343,19,1
1449,1131,1574,0,23,0,0,2,2,6,17,0,2,629,38,2,0,0,2,0,1,0,0,0,0,0,0,1,31,2352,16,10
1894,1133,1987,2,90,1,0,2,0,8,13,2,8,2535,47,2,0,0,2,0,0,1,0,0,0,1,0,0,20,1450,8,4
373,123,2823,0,30,0,1,5,1,3,10,0,8,2337,50,3,0,0,0,1,1,0,0,0,0,0,1,0,24,2479,10,9
1804,1751,792,1,22,0,0,0,2,4,10,4,8,1033,25,1,0,0,2,0,1,0,0,0,0,0,0,1,75,2291,12,1
1185,2400,504,0,97,0,1,1,2,4,14,3,1,697,26,4,0,0,1,1,1,0,0,0,0,0,0,1,52,1315,19,8
1612,244,1943,1,55,0,1,1,2,10,18,1,11,3181,18,2,0,0,2,1,1,0,0,0,0,0,0,1,76,117,10,9
319,2613,1531,0,37,0,0,3,0,9,16,2,7,2267,7,2,0,0,2,0,1,0,0,0,0,1,0,0,89,1283,18,8
2531,2804,2717,1,88,0,0,1,0,10,12,5,5,3028,31,4,0,0,2,0,1,0,0,0,0,1,0,0,50,1215,14,5
1378,481,2127,0,24,0,1,3,2,4,16,6,5,2248,32,4,0,0,1,1,1,0,0,0,0,0,0,1,63,3538,13,2
1334,755,1732,3,83,1,0,6,2,8,12,5,11,3100,29,4,0,0,2,0,0,1,0,0,0,0,0,1,47,2018,5,5
1847,2268,2720,1,32,0,1,3,1,8,13,6,8,1476,20,2,0,0,2,1,1,0,0,0,0,0,1,0,84,3263,13,3
1200,2585,2998,2,27,2,1,5,1,1,16,6,2,1279,26,1,0,0,1,1,0,0,0,1,0,0,1,0,43,2723,6,7
2613,2324,1101,2,22,0,1,1,1,5,13,1,1,1596,9,3,0,0,0,1,1,0,0,0,0,0,1,0,38,2239,4,5
1256,2077,822,1,91,0,1,0,0,8,15,4,1,1616,1,1,0,0,2,1,1,0,0,0,0,1,0,0,63,2816,14,9
